Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",07/19/2013,27.5,24,25.3,,30.9,6,,,35.3,237.38,,10.2,89.5,92.32,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/20/2013,30.4,23.1,25.5,,34.7,3,,,33.5,252.39,,9.7,84.7,88.73,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/21/2013,28,24,26.1,,32.6,6,,,26.6,263,,9.5,76.2,88.33,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/22/2013,29.1,24,25.5,,34.4,4,,,27.7,235.61,,9.7,82.8,95.34,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/23/2013,30.5,24,25.4,,35.9,0,,,29.5,236,,10.2,88.9,92.68,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",07/24/2013,30.6,23.4,25.6,,35.5,10.6,,,28.4,225.57,,10,84.7,89.59,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/25/2013,31.8,23,27.4,,37.9,0.2,,,20.5,232.58,,10.2,68.3,82.55,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/26/2013,31.6,26,27.9,,38.2,0,,,25.2,237.88,,10.4,50.5,84.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",07/27/2013,32.9,24.1,27.6,,40.6,8,,,23.1,256.08,,9.9,66.8,88.8,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/28/2013,32.1,23.4,27.4,,40,1,,,16.7,196.91,,10.1,71.3,86.94,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/29/2013,28,22.1,25.9,,31.3,8,,,15.8,230.05,,9.7,83.1,89.95,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/30/2013,32.1,24.1,27.7,,38.1,0,,,27.7,252.29,,10.1,74.8,85.06,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",07/31/2013,32.1,24.1,26.9,,38,5,,,26,262.08,,9.6,82.5,90.62,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/01/2013,31.1,24,27.1,,37.9,0.1,,,20.5,254.42,,10.6,84.3,87.69,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/02/2013,32,25,27.3,,38.6,0.5,,,35.3,227.17,53.6,10.3,82.1,85.17,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/03/2013,31.1,24,25.5,,37.9,3,,,19.3,191.04,,9.8,84.8,91.1,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/04/2013,33.1,23,27.8,,38,8,,,12.6,167.14,,9.6,60.7,82.35,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/05/2013,33.1,23.1,28.4,,37.9,1,,,27.7,266.36,,9.6,64.9,80.55,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/06/2013,31,23.4,26,,37.7,27,,,25.9,233.19,,8.7,76.8,92.03,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/07/2013,32.7,24,27,,38.6,6.1,,,24.5,220.6,,10.2,74,88.34,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/08/2013,32.8,25,27.3,,38.9,0,,,25.1,195.55,,10.2,75.3,89.55,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",08/09/2013,32.1,24,26.7,,38.1,0.4,,,23.6,242,,9.5,79.8,90.26,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/10/2013,32.1,23,25.9,,38,6.3,,,19.6,200.91,,9.5,83.2,89.7,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/11/2013,31,23,25.1,,36.5,22,,,27.7,245.55,,8.5,78.4,92.87,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/12/2013,27.4,23,24.5,,31.7,8,,,17.8,241.61,,9,89.3,97.24,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/13/2013,31.1,23.4,25.4,,39.3,5.4,,,37.1,199.57,40.7,8.4,84.6,93.05,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/14/2013,31.5,23.4,27.2,,37.3,1.4,,,22.3,243.25,,10,65.6,85.31,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/15/2013,33.1,24.1,27.6,,39.4,1,,,16.2,251.96,,10,62.8,83.64,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/16/2013,32.1,25.1,28.3,,36.9,0,,,23.8,248.58,,10.1,63.8,79.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/17/2013,33,24.1,28.3,,39.2,0,,,24.9,244.39,,10.3,57.5,80.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/18/2013,32.6,25.4,28.6,,39.5,2,,,25.2,246.08,,10.5,55.2,81.37,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/19/2013,33.1,23.6,28.5,,39.4,0,,,23.8,250.58,,10.2,61.8,81.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/20/2013,33.1,24.8,28.3,,36.2,3,,,29.5,241.96,,10.3,48.7,76.25,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/21/2013,33.1,24,27.9,,37.4,0,,,29.5,244.86,,10.4,49.9,78.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/22/2013,32.5,25.4,28.1,,36.9,0,,,32.9,237.04,,10.4,64.8,77.77,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/23/2013,31.4,23.1,26.7,,37.1,5,,,28.1,236.42,55.4,9.7,71.4,88.41,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/24/2013,31,23,25.7,,36.5,0,,,27.7,234.78,,9.9,80.8,91.59,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",08/25/2013,31.6,25.1,27.6,,36.9,0.2,,,32.7,226.18,,10.3,71,85.31,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/26/2013,32.1,25,27.9,,38.6,1.1,,,19.6,260.74,,9.9,76.9,82.87,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/27/2013,32.3,24,27,,38.1,0.2,,,21.6,274,,10,80.7,88.48,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/28/2013,32.1,24,27.2,,38,0.6,,,33.5,227.9,,9.3,60,86.44,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/29/2013,32.6,25.1,28,,38.6,0.2,,,20.9,230.83,,10.3,75.6,84.14,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/30/2013,33.6,24,27.6,,39.5,0,,,19.6,214.3,,10.1,83.8,85.14,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",08/31/2013,33.1,25,28.7,,38.5,4,,,20.5,167.14,,10.3,60.6,82.47,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/01/2013,33.1,25.1,28.4,,38.2,0,,,22.3,169.85,,10.4,49,81.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/02/2013,34.1,24,28.8,,37.4,0,,,18.4,120.5,,10.4,45.3,76.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/03/2013,34,23,27.9,,40.6,24,,,27.7,162.37,35.3,9.7,65.5,84.82,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/04/2013,33,24,26.7,,39.2,0.1,,,18.2,164.25,,9.4,70,87.06,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/05/2013,33.1,24,27.3,,40.7,0,,,13.9,124.47,,9.8,63.8,82.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/06/2013,33.2,23,27.2,,38.2,6.2,,,17.6,169.2,,9.4,66.1,83.01,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/07/2013,32.6,23,26,,38,41,,,12,177,,9.9,61.7,87.3,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/08/2013,31,23,26.3,,35.1,12,,,13.4,139.31,,9.5,76,89.95,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/09/2013,31.4,24,26.7,,37.1,33,,,14.8,206.26,,9.7,67.8,89.26,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/10/2013,31.5,23,25.3,,36.7,27,,,20,217.95,,8.4,77.9,91.91,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/11/2013,30.4,24,26.2,,34.7,0.1,,,15.1,116.53,,8.6,74.2,91.8,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/12/2013,31.1,24,25.4,,36.7,45,,,21.8,190.95,,9.8,80.6,94.2,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/13/2013,32,24,26.8,,38.5,0,,,16.8,190.1,,9.8,80.2,89.09,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/14/2013,27.4,23.1,24.4,,32.5,43,,,22.3,177.1,,8.7,85.1,98.85,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/15/2013,32.1,24,27.3,,36.9,0,,,31.7,248.71,,10.5,77.2,83.05,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/16/2013,31.1,24,27.4,,35.6,0,,,20.5,270.74,,9.8,80,83.85,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/17/2013,28.6,23.6,26.3,,35.4,5,,,18.9,259.88,,9.9,86.5,92.94,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/18/2013,29,24,26.1,,33.6,1,,,21.6,260.75,,10,79.5,92.45,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/19/2013,30.5,23,26.5,,34.4,4,,,31.1,240.04,,10.1,79.4,85.41,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/20/2013,28.9,24,25.6,,34.6,8,,,23.2,212.14,42.5,9.8,88.6,95.51,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/21/2013,27.6,23,24.9,,31.5,21,,,26.8,231.75,,9.8,88.9,97.6,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/22/2013,27,24,24.8,,30.4,8,,,27.6,229.74,,9.8,89,97.43,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/23/2013,28.6,24,26,,33.5,7.1,,,26.8,235.58,,9.8,80,92.41,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/24/2013,31,24,27.1,,36.5,0,,,26.3,229.17,,10.2,78.3,87.58,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/25/2013,32,26,28.2,,37.2,0,,,26.3,235.92,,10.3,63.5,82.09,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/26/2013,30.9,23,27.4,,36.4,0,,,21.6,253.83,,9.9,86.6,83.63,Overcast
