Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/12/2002,32.1,24.1,27.2,,38,0.5,,,14.4,101.18,,8.2,55.7,84.43,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/13/2002,32.1,22.1,27,,36.9,0,,,14.4,143.53,,10.5,57.3,78.73,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/14/2002,34.1,23.1,28,,37.4,0,,,18,113.53,,9.8,38.7,73.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/15/2002,33.1,22.1,26.7,,37.1,10.9,,,18,100.71,,8,41.3,83.23,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2002,32.1,23.1,27.4,,36.9,0,,,14.4,95.88,,8,62.9,81.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2002,33.1,23.1,28.2,,38.2,0,,,14.4,125.29,,9.1,40,78.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2002,33.1,24.1,27.9,,39.4,0,,,21.6,131.67,,8.5,37.5,79.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2002,33.1,24.1,28.8,,42.6,0,,,14.4,116.67,,9.7,46.1,75.38,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2002,34.1,24.1,28.7,,39.5,0,,,18,120.95,,10.5,49.2,75.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2002,32.2,26.1,28.1,,39.3,11.9,,,14.4,150,,10.3,48.3,82.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2002,34.1,26.1,28.7,,39.3,0,,,14.4,113.91,,10.6,38.3,74.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2002,33.1,24.1,28.5,,39.4,0,,,14.4,148.13,,9.7,41.3,75.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2002,33.1,24.1,28.6,,39.4,0,,,10.8,202.78,,8.8,56.7,76.25,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2002,32.1,24.1,27.5,,39.3,16,,,18,247.65,,8.3,50,82.41,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2002,33.1,24.1,26.5,,42.3,16,,,28.8,205.63,,7.7,61.3,88.4,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2002,32.2,23.1,26.6,,38,5.1,,,21.6,243.33,,7.5,70.4,87.75,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2002,31.1,22.1,25.8,,35.6,32,,,18,198.75,,9.3,67.4,86.88,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2002,32.1,23.9,26.9,,38,19.1,,,10.8,146.11,,8.8,50.9,86.44,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2002,31.1,24.1,26.3,,37.9,49,,,10.8,253.13,,6.1,67.8,91.39,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2002,33.1,24.1,27.7,,40.7,0,,,21.6,160.59,,8.8,45.7,80.68,Partially cloudy
