Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/13/2001,32.1,24.1,28.3,,38.2,0.5,,,18,82.63,,9.2,48.5,78.93,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/14/2001,32.9,24.9,28.6,,37.4,0,,,21.6,84,,10.2,60.5,70.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/15/2001,32.1,24.1,27.1,,36.9,0.8,,,21.6,89.47,,9.4,70,79.13,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2001,32.1,24.1,27,,39.3,4.1,,,21.6,171.76,,8.8,59,87.02,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2001,32.1,22.9,28,,39.3,0,,,10.8,126.32,,8.4,42.5,80.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2001,34.1,23.1,29,,40.7,0,,,18,117.37,,9.3,35.8,71.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2001,33.1,24.1,28.6,,36.8,0,,,18,115.79,,10.1,27.4,71.09,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2001,33.1,22.1,28.2,,37.1,0,,,18,111,,10.1,36.5,70.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2001,32.1,23.1,27.7,,35,0,,,25.2,74,,11.1,63,69.37,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2001,31.1,22.1,26.7,,33.1,0,,,21.6,171.5,,10.1,44.5,66.25,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2001,30.1,20.1,25.4,,32.1,0,,,14.4,284.29,,9.4,54.8,69.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2001,29.4,19.1,24.7,,31.9,0,,,14.4,270,,7.6,36.7,77.3,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2001,31.1,19.1,25.9,,33.8,0,,,10.8,236.11,,6.6,37.9,74.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2001,30.9,21.1,25.8,,34.1,0,,,18,191.43,,7.3,37.5,79.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2001,31.1,22.1,26.8,,36.7,0.5,,,14.4,170,,5.3,59.5,82.27,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2001,30.6,24.1,27.1,,35.4,0,,,18,171.18,,6.9,81.2,78.02,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2001,31.1,21.1,26,,31.9,0,,,10.8,145.26,,9.4,43,70.05,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2001,30.1,19.1,25.2,,30.9,0,,,14.4,149.38,,7,31.3,65.09,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2001,30.7,20.1,25.8,,32.2,0,,,14.4,248.82,,6.8,28.9,73.24,Partially cloudy
