Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",08/03/2012,32,24,27.6,,40.6,0,,,27.7,239.33,,10.1,71.1,85.69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/04/2012,33.4,26,29.2,,39.5,0,,,24.1,254.18,,10.4,65.2,78.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/05/2012,33.2,25,28.7,,40.2,0,,,27,240.42,,10.4,42.7,81.06,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/06/2012,33,24,28.4,,40.6,0.5,,,29.1,235.67,,10.4,41.8,80.6,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/07/2012,33.1,25,28.6,,39.4,0,,,38.5,234.41,,10.4,41.2,77.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/08/2012,33,24,28.6,,39.2,0,,,25.9,238.26,,10.4,42.1,77.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/09/2012,33,26,28.4,,39.2,0.8,,,29.5,229.83,,10.3,46.6,78.73,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/10/2012,33.1,26,28.8,,38.1,0,,,25.9,226.5,,10.4,43.8,74.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/11/2012,34.1,24,28.5,,39.5,0,,,24.1,236.17,,10,43.4,77.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/12/2012,34,25,29.2,,39.3,0,,,24.1,238.75,,9.9,49,75.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/13/2012,34.2,26,29.3,,39.5,0,,,27.7,237.39,,10.4,40.4,72.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/14/2012,34,25,29.2,,39.4,0,,,27.7,240.08,,10.4,49.1,74.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/15/2012,34,25,28.9,,40,0,,,30.6,241.45,,10.2,51.7,76.83,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/16/2012,33,26,28.3,,39.2,5,,,24.1,232.7,,10.4,65.9,81.77,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/17/2012,32,23,26.4,,38.8,23.9,,,25.9,233.24,33.5,10,79.2,89.99,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/18/2012,33,24,27.2,,39.2,0,,,22.3,222.09,,10.3,71.7,82.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/19/2012,33,25.9,28.7,,38.1,0,,,14.8,232.76,,10.4,49.5,75.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/20/2012,34,24,28.9,,39.8,0,,,16.6,250.83,,10.4,43.6,77.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/21/2012,34.1,26,28.1,,40.8,0,,,22.3,242.56,,10,58.1,82.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/22/2012,34,23,27.6,,40.7,4.1,,,24.5,254.73,,9.4,70.8,84.32,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/23/2012,32.1,22.9,26.7,,38.1,1,,,20.5,203.94,,10,71.6,86.36,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/24/2012,32.8,25,27.2,,39.8,1,,,20.5,209.24,,10.2,74.3,87.69,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/25/2012,32.2,25,27.7,,39.3,1,,,24.1,224.18,,10.5,61.7,82.51,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/26/2012,33.1,24,27.5,,39.4,0,,,27.7,237.33,,10.4,60.4,83.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/27/2012,31.1,24,27.2,,38.1,5.1,,,22.3,226.61,,10.3,61.7,85.77,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/28/2012,30,24.2,26.3,,36.2,14,,,20.5,211.82,,9.7,62.3,88.75,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/29/2012,32.5,24,27.1,,38.7,0,,,24.1,230,,10.4,53.2,83.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/30/2012,33.1,24,28.2,,41.1,0,,,18.4,255.75,,10.4,53.4,82.01,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/31/2012,32.1,22,27.5,,38,0,,,22.3,236.52,,10,71.4,85.31,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/01/2012,30,22,26.2,,37.4,57.9,,,18.4,217.82,,9.7,80,89.47,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/02/2012,30,23,25.6,,36.2,4,,,32.9,226.86,,10,78.1,90.35,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/03/2012,33.1,24,27.6,,38.2,0,,,24.1,238.17,,10.3,56.8,82.4,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/04/2012,32,24,26.5,,40.6,2.5,,,18.4,253.71,,10.3,81,91.21,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/05/2012,30,24,26.2,,36.4,32,,,18.4,240.76,,9.9,83.9,90.04,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/06/2012,31,24,26.9,,36.5,0,,,24.1,185.83,,10.4,80.1,83.96,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/07/2012,32,24,27.5,,38.4,1.5,,,22.3,197.68,,10.1,66.4,81.06,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/08/2012,33,24,28.5,,38.1,2,,,11.2,198.3,,10.1,59.1,78.25,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/09/2012,32.4,22,27,,38.7,36.1,,,16.6,252.27,,10.1,60.6,86.67,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/10/2012,31.1,22,26.3,,35.7,30,,,14,235.22,,9.9,76.2,84.73,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/11/2012,30,24,25.3,,36.2,3,,,20.5,224.2,,9.5,74.8,92.79,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/12/2012,30,24,25.7,,35.1,0,,,38.9,237.25,,9.7,69.7,90.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/13/2012,29,23.1,25.7,,33.6,10.9,,,26.3,231.58,,9.8,82.9,88.73,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/14/2012,33,24,27.5,,38.1,1,,,20.5,233.95,46.4,10.3,67.5,82.2,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/15/2012,31,23,25.9,,36.8,21.1,,,18.4,228.3,,9.6,81,89.94,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/16/2012,31,23,25.7,,35.5,15,,,25.9,204.76,,9.4,83,89.25,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/17/2012,31.1,23,26.5,,36.5,14.9,,,20.5,212.1,,10,74.7,83.48,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/18/2012,32,23,27.1,,36.8,2,,,19.2,170.33,,10.3,60.9,79.86,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/19/2012,33.2,24.1,27.6,,39.7,0.5,,,27.7,214.6,,10.3,71.5,81.01,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/20/2012,32,23,26.4,,36.8,20,,,24.1,224.1,,9.9,77.1,84.94,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/21/2012,32,24,26.7,,37.9,5.1,,,20.7,207.9,,10.1,75.7,86.49,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/22/2012,31.1,25,27.5,,37.2,0.5,,,25.9,225.17,,10.4,70.8,82.2,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/23/2012,32,26,27.6,,39.2,0,,,20.5,237.62,,10.4,78.6,83.59,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/24/2012,32,24.4,26.6,,37.9,3,,,27.4,230.96,,10.1,78.1,88.03,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/25/2012,31.2,24,26.4,,36.9,14,,,18.4,157.22,,9.7,81.1,89.72,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/26/2012,29.2,24,25.3,,33.9,18,,,14.8,195.57,33.5,8.3,72.4,93.49,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/27/2012,29,24,25.1,,34.5,6.1,,,23.8,252.35,,7.8,78.6,95.62,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/28/2012,26,23,24.2,,,30,,,14.8,248.48,,8.3,89.7,98.63,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/29/2012,29.2,23,25.7,,33.5,7.1,,,13,215.89,,9.1,79.4,88.42,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/30/2012,29.2,23,25.4,,33.9,16,,,14.8,175.88,,8,82.7,93.33,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/01/2012,31,23,25,,37.7,73.9,,,18.4,128.69,,8.1,82.1,95.36,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/02/2012,31.1,23,26.7,,35.7,1,,,16.6,131.52,,9.5,84.1,83.8,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/03/2012,31,22,25.1,,35.5,81.8,,,18.4,133,,9.3,89.2,89.7,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/04/2012,29.2,23.4,25.9,,34.3,7.9,,,16.6,133.84,,6.9,84,93.16,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/05/2012,31,22,24.8,,36.5,43.9,,,18.4,162.94,,8,84.8,94.35,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/06/2012,28.1,23,25.4,,33,2,,,16.6,203.24,,8.3,77.4,92.14,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/07/2012,29.1,23,25.3,,33.8,15,,,13,182.95,,9.7,77.7,90.62,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/08/2012,31,24,26.7,,35.1,2,,,14.8,151.64,,10.4,58.2,84.07,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/09/2012,31,24.6,26.9,,34.5,33,,,14.8,150,,9.9,76.6,81.89,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/10/2012,33,23,27.2,,37,16,,,22.3,269.37,,9.4,78.1,80.06,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/11/2012,31.2,23,27.3,,36.3,0,,,14.8,179.22,,8.9,58.7,80.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/12/2012,32.3,23,27.1,,38.3,13,,,24.1,201.44,,9.4,56.7,79.13,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/13/2012,30,23,25.5,,35.1,46,,,28.5,186.77,,6.4,67.6,88.5,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/14/2012,31,23,26,,35.5,39.9,,,14.8,173.13,,7.9,70.4,87.48,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/15/2012,33,24,27.5,,36.1,0,,,16.6,125.1,,9.5,62,80.52,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/16/2012,32,24,27,,36.8,7.1,,,16.6,115.11,,10,57.1,83.65,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/17/2012,32,24.1,27.7,,35.6,1,,,16.6,67.6,,10.1,58.8,77.27,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/18/2012,33,23,27.5,,36.1,0,,,13.3,109.88,,9.4,48.3,73.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/19/2012,33,24.1,28,,36.1,0,,,16.6,123.33,,9.1,52.7,73.89,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/20/2012,32.9,24,27.4,,37.7,0.8,,,16.7,128.23,37.1,9.4,48,77.31,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/21/2012,34,24,27.8,,38.3,0,,,20.5,150.25,,9.7,50.2,78.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/22/2012,32,24,27.3,,35.8,7.1,,,13,149.68,,9.8,74,80.88,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/23/2012,33,24,27.6,,37,4.1,,,22.3,113.64,,9.7,68,78.9,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/24/2012,32.1,23,27.7,,38.5,0,,,24.1,103.37,,10,54.4,79.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/25/2012,33.4,22,27.6,,39.2,26.9,,,13,161.29,,10,60,80.12,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/26/2012,34,24,28.2,,36.5,0,,,14.8,253.78,,9.9,36.6,71.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/27/2012,32.1,24,28.1,,37,0,,,13,191.41,,10.3,57.5,79.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/28/2012,33.2,25,28.1,,37.6,0,,,18.4,108.52,,9.9,47.7,78.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/29/2012,32.1,25,28.1,,36.8,0,,,20.5,138.25,,10.4,50.1,77.07,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/30/2012,32.8,24,27.8,,38.9,0,,,19.2,124.67,,10,55.9,80.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/31/2012,32.1,24,28,,38,0,,,15.8,114.73,,10.3,64.4,76.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/01/2012,32,23,27.3,,36.8,0,,,11.5,201.16,,9.9,60.3,78.03,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/02/2012,32.1,24,27.3,,36.8,17,,,14.8,230.22,,10,51.9,80.1,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/03/2012,32.1,24,28.2,,36.9,0,,,13,122.1,,10.2,48.1,74.03,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/04/2012,33,24,27.5,,38.1,40.9,,,20.5,122.95,,9.8,53.8,77.93,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/05/2012,32,24,26.6,,37.9,0.5,,,17.4,201.78,,9.8,69.5,86.1,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/06/2012,32,24,27.7,,36.8,0,,,11.9,172.12,,9.5,60.2,80.79,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/07/2012,33,24,28,,37.9,0,,,15.1,122.38,,9.6,46.4,77.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/08/2012,34,25.1,28.8,,39.4,0,,,13.3,122.3,,10.5,45.9,75.69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/09/2012,34,26,28.7,,40.8,0.8,,,20.5,145.71,,10.4,42.8,75.41,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/10/2012,33,25,28.3,,38.1,0,,,13,184.26,,10.3,48.3,76.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/11/2012,32.1,25,28,,38,3,,,17.3,130.8,,10.4,53.8,79.98,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/12/2012,33.4,23,28,,37.5,0,,,14.8,89.29,,9.3,53.1,77.69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/13/2012,32,25,28.3,,35.8,0,,,13,226,,9.7,59.4,76.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/14/2012,28,23,25,,31.9,0.5,,,18.4,155.17,,10.5,76.2,85.63,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",11/15/2012,28.1,22,24.6,,31.9,17,,,13,287.35,,10,87.4,90.98,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",11/16/2012,30,23,26,,35.1,6,,,13,176.11,,9.2,71.9,89.48,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/17/2012,32.4,24,27.9,,37.6,0,,,20.5,124.92,,10.5,47,81.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/18/2012,33.1,25,28,,38.3,4.1,,,16.6,128.43,,10.6,51.3,78.83,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/19/2012,33,24,27.6,,37.9,0,,,15.8,175.26,,10.1,55.8,80.12,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/20/2012,31.1,24,27.5,,36.7,0,,,16.6,124.76,,10,61.3,79.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/21/2012,32.1,23,27.3,,36.6,0.5,,,16.6,123,,9.9,44.4,79.91,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/22/2012,32.2,24,27.2,,38,0.5,,,24.1,117.58,,10.5,46.6,82.26,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/23/2012,32,24,26.9,,36.9,5.6,,,27.7,99.81,,10.1,62.4,82.81,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/24/2012,31.2,23.1,27.1,,35.8,7.9,,,27.7,84.95,,9.3,54.6,81.29,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/25/2012,33.1,24,27.8,,38.1,0,,,24.1,110.7,40.7,10.5,43.4,73.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/26/2012,33,22.1,28.2,,37,0,,,22.2,110.35,38.9,10.5,32.4,68.8,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/27/2012,32.1,23.1,27.5,,36.5,0,,,25.9,96.92,,10.3,38.3,76.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/28/2012,33,22.1,27.4,,36.1,0,,,22.3,113.15,,9.9,48.1,74.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/29/2012,32.1,22,27.6,,35.9,0,,,20.5,100.87,,10.5,43.1,71.27,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/30/2012,33.1,23,27.9,,36.2,0,,,22.3,114.96,,10.5,51.6,66.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/01/2012,33,22,27.4,,34.3,0,,,18.4,98.67,,10.2,33.3,68.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/02/2012,32.2,24,27.8,,35.5,0,,,14.8,118.9,,10.4,39,67.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/03/2012,33,23,27.9,,34.7,0,,,16.6,93.67,,10.3,34.3,70.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/04/2012,31,23,26.5,,34.1,0,,,13,205.47,,9.7,50.2,77.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/05/2012,32.1,22,27.1,,35.1,0,,,16.6,207.8,,9.6,40.3,73.8,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/06/2012,32.1,25.1,28,,35,0,,,13,175.89,,10.5,46.7,74.01,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/07/2012,32,25,27.4,,36.8,0,,,13,184.4,,8.6,54.1,81.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/08/2012,32.2,23,27.4,,35.9,0,,,14.4,234.67,,8.6,49.3,77.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/09/2012,33.7,22,27.2,,35.4,0,,,14.8,113.68,,9.6,48.4,76.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/10/2012,33,22,27.4,,35.8,0,,,17.3,182.14,,9.1,41.7,75.07,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/11/2012,32,23,27.4,,35.3,0,,,14.8,229.9,,9.2,46.5,75.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/12/2012,33,23,27.1,,35.8,0,,,13,146.12,,9,41.3,76.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/13/2012,32.1,23,27.2,,34.9,0,,,16.6,90.08,,9.6,47.6,76.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/14/2012,33.2,24,27.4,,37.1,5.1,,,13,114.5,,9.6,50.2,77.92,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/15/2012,34.1,23,28,,37.4,0,,,18.4,123.82,,9.9,42.2,73.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2012,34.2,22.1,28.2,,37.4,0,,,22.3,116.57,31.3,10.1,33.6,68.14,Partially cloudy
