Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2006,32.1,20.1,25.7,,33.6,0,,,18,,,10.7,42.5,70.09,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2006,32.1,22.1,26.7,,33.6,0,,,18,,,10.7,45.8,64.16,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2006,31.4,21.1,25.4,,31.9,0,,,18,,,10.7,40.4,62.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2006,29.1,18.1,23.5,,29.9,0,,,14.4,,,10.3,38.2,64.29,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2006,30.9,18.1,23.6,,31.7,0,,,10.8,,,10.1,32.7,67.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2006,32.1,18.1,25.1,,33.6,0,,,14.4,,,9.8,35,71.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2006,31.7,21.1,26.1,,33.5,0,,,14.4,,,9.1,33.8,71.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2006,32.1,22.1,26.9,,33.8,0,,,14.4,,,8.7,42.1,75.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2006,32.1,22.1,26.6,,35.1,0,,,14.4,,,10,39.2,73.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2006,31.7,21.1,26,,33.2,0,,,18,,,9.9,34.2,71.39,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2006,30.1,19.1,24.6,,31.4,0,,,14.4,,,9.5,34.5,66.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2006,31.7,21.1,25.7,,35,0,,,10.8,,,8,38.6,75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2006,31.7,24.1,27.8,,34.2,0,,,14.4,,,8.9,65.6,72.5,Partially cloudy
