Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",05/01/2003,36.1,26.1,30.5,,42.1,0,,,21.6,123,,10.9,48.3,70.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/02/2003,36.1,27.1,30.3,,43.7,0,,,21.6,124.09,,11,50.9,75.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/03/2003,37.1,26.1,29.6,,46.1,0.5,,,21.6,177.27,,10.9,57.5,81.28,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/04/2003,36.1,25.1,27.9,,44.8,19.1,,,10.8,186.92,,9.6,69.1,89.4,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/05/2003,35.1,26.1,29.6,,46.9,0.5,,,18,172.94,,10.8,61.7,82.37,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/06/2003,37.1,27.1,30.5,,44.7,37.1,,,14.4,195.29,,10.5,53.3,77.04,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/07/2003,35.1,26.1,28.8,,46.9,20.1,,,25.2,165,,10,63.6,88.94,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/08/2003,36.1,26.1,30.5,,46.4,0,,,21.6,106.96,,10.3,54.2,79.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/09/2003,35.1,25.1,29.8,,45.1,0,,,21.6,135.45,,10.9,56.7,79.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/10/2003,34.1,24.1,28.2,,43.7,0,,,14.4,100.63,,10.8,62.6,83.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/11/2003,32.1,24.1,28,,40.8,0,,,18,158.7,,10.9,70.9,84.79,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/12/2003,31.1,24.1,26.2,,39.3,47,,,10.8,153.68,,9.6,84.8,93.34,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/13/2003,33.1,24.1,27.7,,42.3,0,,,18,194.29,,9.5,58.3,88.8,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/14/2003,32.1,24.1,27.5,,40.8,52.1,,,10.8,264.74,,9.3,75.4,90.33,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/15/2003,32.1,26.1,27.9,,42.5,0,,,18,200,,8.5,84.5,91.15,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",05/16/2003,33.1,24.1,28.1,,42.3,1,,,14.4,282.11,,10.5,76.7,88.03,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/17/2003,33.1,24.1,27.9,,40.7,4.1,,,21.6,261.43,,10.9,83,84.6,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/18/2003,36.1,25.1,29.3,,43.3,0,,,25.2,267.27,,10.5,56.1,75.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/19/2003,34.1,24.1,29.2,,43.7,0,,,14.4,222,,11,74.3,79.38,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/20/2003,32.1,26.1,28.1,,40.8,0,,,18,199.44,,10.5,90,83.08,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",05/21/2003,32.1,23.1,27.6,,40.8,43.2,,,21.6,244.12,,10.3,90.8,85.85,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/22/2003,34.1,24.1,27.6,,43.7,8.9,,,14.4,211.36,,10.5,78.3,88.83,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/23/2003,34.1,24.1,28.3,,42.3,0,,,28.8,196.67,,9.8,66.7,85.76,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/24/2003,32.1,26.1,27.7,,42.5,2,,,25.2,219.05,,10.6,79.6,90.81,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/25/2003,33.1,26.1,27.8,,44,3,,,28.8,220,,10.3,75,92.43,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/26/2003,34.1,26.1,28.4,,45.5,3,,,32.4,226.67,,10.4,68.3,89.65,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/27/2003,31.1,26.1,28.1,,40.8,3,,,43.2,225.83,,10.6,70,90.5,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/28/2003,31.1,24.1,27.3,,40.8,3,,,39.6,221,,10,72.9,92.43,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/29/2003,32.1,26.1,28.2,,42.5,0.5,,,32.4,220.42,,10.7,70,91.76,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/30/2003,33.1,26.1,28.2,,44,5.1,,,25.2,215.45,,10.7,80.9,91.27,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/31/2003,31.1,24.1,26.2,,40.8,22.1,,,25.2,223.16,,9.1,90,98.11,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/01/2003,30.1,24.1,26.7,,39,10.2,,,28.8,216.25,,10.8,85,92.54,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/02/2003,31.1,24.1,27.5,,40.8,0,,,25.2,214.74,,10.5,76.7,93.19,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/03/2003,32.1,25.1,27.6,,42.5,3,,,21.6,154.09,,9,83.3,92.74,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/04/2003,34.1,24.1,28,,43.7,30,,,21.6,146.32,,9.8,73.3,89.1,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/05/2003,33.1,26.1,29.2,,44,0,,,10.8,181.67,,9.5,60.4,86.31,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/06/2003,34.1,26.1,29.9,,45.5,0,,,18,210,,10.8,59.2,82.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/07/2003,34.1,26.1,29.6,,43.7,0,,,18,238.64,,10.1,43.3,81.63,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/08/2003,34.1,26.1,29.9,,44,0,,,14.4,237.39,,10.7,40.8,82.06,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/09/2003,34.1,26.1,29.9,,43.7,0,,,18,237.39,,10.2,45,82.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/10/2003,35.1,27.1,30.3,,45.1,0,,,18,231.67,,10.9,42.5,81.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/11/2003,35.1,27.1,30.4,,45.1,0,,,21.6,231.25,,10.5,42.5,79.16,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/12/2003,35.1,26.1,30.3,,45.1,0,,,21.6,233.04,,10.8,37.8,79.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/13/2003,36.1,27.1,30.5,,46.4,0,,,25.2,232.17,,10.7,37.8,79.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/14/2003,35.1,27.1,30.5,,45.1,0,,,21.6,227.5,,10.6,43.3,78.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/15/2003,36.1,27.1,30.5,,46.4,0,,,21.6,227.83,,11,52.5,78.35,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/16/2003,36.1,27.1,30.3,,46.4,0,,,28.8,212.5,,11,59.2,78.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/17/2003,34.1,27.1,29.5,,40.8,0,,,28.8,210,,11,61.7,79.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/18/2003,35.1,26.1,30.2,,43.7,0,,,21.6,221.3,,11,58.3,78.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/19/2003,33.1,26.1,28.9,,42.3,0.8,,,18,223.68,,10.2,66.7,85.16,"Rain, Partially cloudy"
