Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2012,33.1,23,28,,39.2,0,,,20.5,254.91,,10,67.4,81.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2012,33,24,28.2,,39.2,32,,,17.3,250.91,,10,60,79.32,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2012,33,25,28.7,,40.3,0,,,24.1,237.25,,10.1,56.6,78.36,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/24/2012,33.4,25,28.7,,39.5,0,,,22.3,245.42,,10.3,56.7,76.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/25/2012,33.2,24,28.7,,39.2,0,,,20.5,240.42,,10.2,40.5,77.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/26/2012,33.2,24,28.4,,38.9,0,,,27.7,244.26,,10,46,77.47,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/27/2012,33,23,27.6,,39.2,11.2,,,20.5,232.74,,10,67.8,81.81,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/28/2012,32.1,24,27.1,,38,0,,,22.3,207.64,,9.7,64.6,83.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/29/2012,33.3,23,26.3,,38.8,2,,,35.3,215.18,40.7,9.6,75.2,87.65,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/30/2012,31.8,23.1,25.8,,39.8,0,,,35.3,236.27,,8.7,88.3,89.99,Overcast
