Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",01/25/2013,32,22,25.9,,32.9,0,,,24.1,125.74,,10.4,34,73.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/26/2013,32.1,21.1,25.9,,33,0,,,18.4,124.87,,10.4,36.6,68.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/27/2013,32.1,21,25.9,,32.6,0,,,14.8,114.41,,9.8,33.2,66.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/28/2013,32.4,21.1,25.9,,32.8,0,,,14.8,97.73,,9.7,38.3,68.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/29/2013,31.2,22,26.2,,32.6,0,,,16.6,118.3,,10.3,37.3,66.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/30/2013,32.6,22,26.7,,33.4,0,,,18.9,147,,9.1,34.9,64.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/31/2013,33,22.6,27.3,,34,0,,,15.1,122.04,,10.6,35.3,62.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/01/2013,33.6,23,27,,35.3,0,,,22.3,129.26,,10.5,37.9,68.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/02/2013,33.1,22,27.4,,34.7,0,,,14.8,189.81,,10.2,65.9,62.96,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/03/2013,36.1,24.1,29.4,,36.9,0,,,32.2,107.25,,10.7,46.9,52.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/04/2013,34.6,24,29.1,,35.5,0,,,22,103,,10.6,38.8,54.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/05/2013,35.2,22,28.2,,36.4,0,,,18.4,110.7,,10.6,31.4,60.01,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/06/2013,34.4,23.6,27.7,,34.8,0,,,18.4,96.63,,10.6,30.4,63.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/07/2013,32,24,26.6,,34.9,0,,,15.5,154.15,,10.7,47.5,76.69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/08/2013,32.1,24,26.8,,35.9,0,,,16.6,142.1,,10.6,42.6,76.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/09/2013,33.6,23,27.5,,34.4,0,,,20.5,106,31.3,10.6,33.3,65.13,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/10/2013,33.6,20.6,26.8,,33.4,0,,,18.9,145.37,,10.2,30,63.69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/11/2013,34.1,22,26.8,,34.2,0,,,18.4,152.15,,10.7,46,63.27,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/12/2013,34,22,27.6,,35.3,0,,,21.6,86.27,,10.6,34,64.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/13/2013,34.1,22,27.8,,35.9,0,,,17.6,128.24,,10.7,37.1,60.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/14/2013,34.2,24,28.4,,35.6,0,,,20.5,118.83,,10.6,58.6,64.3,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/15/2013,35.1,23,28.4,,37,0,,,16.6,97.64,,10.7,32,63.03,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/16/2013,36.1,23,28.1,,36.4,0,,,16,141.65,,10.6,40.8,60.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/17/2013,34.6,22,28,,33.6,0,,,22.3,106.26,44.3,10.6,28,54.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/18/2013,35.6,21.4,28.2,,35.1,0,,,22.3,117.88,,10.6,27.9,52.77,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/19/2013,34.4,24,27.9,,35,0,,,20.5,108.09,,10.6,28.1,59.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/20/2013,32.1,23,26.8,,32.4,0,,,16.6,145.3,,10.5,39.8,67.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/21/2013,33.4,22,26.7,,33.4,0,,,18.4,224.95,,10.4,55,62.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/22/2013,30,24,26.5,,31.3,0,,,17.3,112.63,,10.5,89.2,61.19,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",02/23/2013,32.1,23,27.3,,33,0,,,18.9,64,,10.6,79.4,58.29,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",02/24/2013,36,24,29.4,,37.8,0,,,24.1,88.74,,10.6,68.5,55.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/25/2013,36.1,22.4,29,,38.2,0,,,22.3,85.27,,10.5,53.9,56.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/26/2013,36,23.1,29.6,,37.6,0,,,26.7,108.55,,10.6,42.3,53.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/27/2013,36.1,26,29.6,,37.5,0,,,22.3,123.25,,10.6,38.1,58.59,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/28/2013,36.1,25.1,29.4,,38.2,0,,,24.1,124.92,42.5,10.7,37.5,61.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/01/2013,33.6,26,28.7,,36.8,0,,,22.7,137,,10.7,33.1,66.8,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/02/2013,34.8,24,28.5,,37.8,0,,,24.1,137.17,,10.6,28.1,68.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/03/2013,35,23.6,28.6,,35.6,0,,,23.8,123,,10.6,31.9,62.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/04/2013,34.2,23,28.5,,34.8,0,,,13.7,169.23,,10.4,41.4,60.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/05/2013,34,22,27.2,,33.9,0,,,24.1,117.47,,10.6,34.6,57.3,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/06/2013,34,22,27.4,,34.8,0,,,20.5,128.18,,10.4,30.4,61.71,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/07/2013,34.1,23,27.3,,35,0,,,20.5,146.47,,10.2,30.4,64.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/08/2013,34,22.1,27.3,,35.5,0,,,18.4,171.5,,9,37.5,65.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/09/2013,33,24,27.5,,34,0,,,21.3,137.92,,10.6,28,60.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/10/2013,32.1,24,27,,35,0,,,20.5,139.96,,10.5,34,72.93,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/11/2013,32.4,24,27.4,,35.9,0,,,22.3,145.25,,10.7,41,73.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/12/2013,32.4,25,27.7,,33.9,0,,,22.3,139.21,,10.7,39,68.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/13/2013,33.4,24,27.9,,35.1,0,,,18.2,126.55,,10.4,50.1,71.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/14/2013,33.6,24,28,,37.1,0,,,22.3,129.67,,10.5,39.7,72.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/15/2013,34.4,25.1,27.4,,37.8,0,,,18.5,110.36,33.5,10.3,60.1,77.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/16/2013,35.1,24,28.5,,37.2,0,,,18.9,94.17,,9.8,45.1,70.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/17/2013,33.1,25,28.2,,36.2,0,,,23.4,137.42,,10.6,44.6,72.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/18/2013,33.1,26,28.5,,36.2,0,,,18.4,140.74,,10.7,46.7,70.15,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/19/2013,34.1,26,28.3,,37.4,0,,,20.5,144.57,,10.7,42.8,71.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/20/2013,34.1,24,28,,35.9,0,,,20.5,137.83,,10.5,33.5,69.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/21/2013,34.1,24,28.2,,37.4,0,,,20.5,126.61,,10.4,33.3,74.79,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/22/2013,34.1,24.4,28.8,,37.4,0,,,20.5,131,,10.6,39.6,70.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/23/2013,34.1,26,28.9,,38.4,0,,,22.3,138.75,,10.6,47.9,70.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/24/2013,34.1,26,28.9,,38.4,0,,,15.5,152.9,,10.6,44.8,73.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/25/2013,36,27,29.6,,40.8,0,,,18.4,178.74,,10.5,52.4,73.73,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/26/2013,33.6,26.4,29.5,,38.8,0,,,18.4,150.09,,10.4,52.4,71.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/27/2013,34.6,26,29.8,,39,0,,,20.7,151.72,,10.2,53.6,70.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/28/2013,34.8,26.1,29.8,,40.4,0,,,20.5,138.61,,10.6,50.1,70.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/29/2013,36.1,27,30.1,,39.9,0,,,20.5,142.36,,10.6,39,67.27,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/30/2013,36.1,27,30.1,,42.1,0,,,22.3,143.83,35.3,10.7,50.6,69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/31/2013,35,27,30.1,,40.1,0,,,20.7,134,,10.6,42.4,69.89,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/01/2013,36.1,27.4,30.4,,40.9,0,,,25.9,128.5,,10.7,50.2,65.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/02/2013,36.1,27.4,30.5,,40.9,0,,,22.3,130.13,,10.6,41.1,64.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/03/2013,36.1,27,29.9,,42.1,0,,,20.7,139.38,,10.6,46.9,70.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/04/2013,35.6,28,30.3,,41.4,0,,,18.4,156,,10.6,57,70.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/05/2013,37.4,27.1,31.3,,42.6,0,,,20.5,202,,10.7,52,68.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/06/2013,38.1,27,31.7,,43.5,0,,,18.9,210.25,,10.7,38.8,67.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/07/2013,33,27.4,29.9,,39.2,0,,,20.7,160.19,,10.6,50.3,75.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/08/2013,34,27,29.5,,38.9,0,,,20.5,130.17,,10.6,42.7,72.37,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/09/2013,32.1,27,29.1,,37.3,0,,,16.9,118.42,,10.4,48.9,74.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/10/2013,34.6,25.4,29.1,,39.4,0,,,18.4,113.42,37.1,10.7,72.9,72.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/11/2013,35.2,24.1,28.8,,37.7,0,,,37.1,201.58,,10.3,72.1,72.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/12/2013,33.4,24,27.4,,37.5,0,,,18.4,210,,9.5,58.2,79.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/13/2013,35.4,24.4,29.4,,36.7,0,,,23.4,142,,9.8,71.2,65.48,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/14/2013,36.1,26,29.8,,38.8,0,,,25.5,118.17,,10.6,39.4,64.96,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/15/2013,35.1,26,29.7,,38.7,0,,,22.7,123.83,,10.7,41.9,64.96,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/16/2013,34.1,26.6,29.6,,37.7,0,,,22.3,135,,10.7,43.8,69.24,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/17/2013,35,24.4,28.7,,37.8,0,,,20,165.04,37.1,10.7,51.5,74.59,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/18/2013,33.1,26,29,,38.7,0,,,18.4,171.24,,10.7,63.6,74.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/19/2013,34.1,27,29.6,,38.4,0,,,17.6,175.75,,10.7,54.9,73.16,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/20/2013,35.6,26.1,29.8,,37.7,0,,,16.6,146.27,,10.7,52.1,68.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/21/2013,33,26,28.7,,37,0,,,15.1,164,,10.3,52.8,74.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/22/2013,34.4,26,29.7,,39.9,0,,,21.6,117.67,,10.6,47.6,70.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/23/2013,28.1,24,25.8,,32.1,0,,,14.8,195.18,,10.4,69.5,87.31,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/24/2013,34.4,23.4,28.9,,39.9,0,,,24.1,118.61,,10,54.6,74.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/25/2013,34.8,27,29.8,,41.1,0,,,20.5,136,,10.6,58.4,72.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/26/2013,34.1,26.1,29.6,,40,0,,,22.3,168.1,,10.4,50.1,72.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/27/2013,34.1,25.4,29,,40.6,0,,,23.4,199.14,,9.8,58.9,74.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/28/2013,34.1,24,28.5,,39.5,0,,,22.3,124.57,,10.7,66.8,77.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/29/2013,34.1,25,29.2,,39.5,0,,,21.6,167.71,,9.9,46.1,73.73,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/30/2013,35.1,26,29.9,,40.8,0,,,21.6,125.92,,10.6,44.7,72.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/01/2013,33.6,25.4,28.1,,39.4,0,,,35.3,206,,9.8,70.4,79.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/02/2013,35.1,26,29.8,,39.6,0,,,16.6,171.85,,10,50.6,72.37,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/03/2013,33.4,26,28.7,,38.7,0,,,18.4,233.22,,9.8,51.2,80.01,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/04/2013,33.1,24,27,,39.4,0,,,20.4,148.45,,9,66.5,84.13,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/05/2013,34.4,25,28.9,,40.7,0,,,20.5,179.35,,9,69.7,77.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/06/2013,36.2,24,28.9,,41.2,0,,,25.5,172.87,,9.8,56.5,74.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/07/2013,35.1,24,28.3,,40.8,0,,,14.8,132.95,,9.9,63.8,78.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/08/2013,35,25,28.3,,39.5,0,,,33.5,131,,9.4,68,78.23,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/09/2013,35.1,26,29.1,,42,0,,,16.6,157.14,,9.9,69.7,81.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/10/2013,34,26,28.1,,42.3,0,,,16.8,182.75,,8.4,74.4,87.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/11/2013,36.1,26,29.6,,40.9,0,,,18.2,212.8,40.7,9.4,73.7,76.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/12/2013,35.1,26.4,28.7,,42,0,,,24.1,171.2,,10,64.1,80.37,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/13/2013,34.4,25.4,29.4,,40.7,0,,,20.5,183.3,,9.9,66.9,75.59,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/14/2013,36.1,26,30.8,,42.4,0,,,14.8,235.65,,10,53.4,71.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/15/2013,33.1,24.2,28,,43.8,0,,,27.7,200.21,,9.5,66.8,86.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/16/2013,36.1,25.6,29.6,,44.8,0,,,18.9,190.19,,9.7,66.5,77.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/17/2013,33.1,26,27.9,,42.3,0,,,27.7,181.38,,8.7,75.6,86.99,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",05/18/2013,33.6,26,28.7,,40.7,0,,,24.1,177.45,,9.7,54.9,79.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/19/2013,34,26,28.6,,39.8,0,,,40.7,232.61,,9.8,46,77.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/20/2013,35.1,26,28.7,,42.1,0,,,22.3,213.65,,9.8,58,79.8,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/21/2013,35,25.6,29.6,,42.4,0,,,17.2,226.75,,9.8,48.1,76.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/22/2013,34.1,27,29.6,,42.1,0,,,18.4,204.5,,10,51.6,78.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/23/2013,34.6,24.8,28.7,,41.3,0,,,20,198.45,,9.5,63,80.27,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/24/2013,34.1,24,28.6,,40.7,0,,,27.7,209.5,,9.8,59.9,80.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/25/2013,34.1,24,28,,40.7,0,,,16.2,161.95,,9.1,72.9,83.83,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/26/2013,34.1,24,29,,40,0,,,20.5,207.76,,9.3,57.5,77.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/27/2013,35,26,30.1,,41.9,0,,,18.6,231.83,,10,45.4,73.39,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/28/2013,34.6,24.1,28.7,,40.8,0,,,26.7,195.3,37.1,9.7,58,79.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/29/2013,34.1,24.1,28.2,,39.5,0,,,10.8,134.4,,10,63.7,79.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/30/2013,32.1,25.1,27.7,,38,0,,,16.9,131.5,,8.8,52.6,87.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/31/2013,33.4,23,26.4,,37.7,0,,,20.7,140.43,,8.9,58.9,87.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/01/2013,31.6,23,26.4,,36.7,0,,,16.4,157.61,,8.5,61.6,85.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/02/2013,32.1,24,27.5,,38,0,,,16.6,170.5,,9.1,58.5,84.25,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/03/2013,33.1,24.1,28.4,,39.4,0,,,18.9,159.09,,9.4,61.3,80.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/04/2013,32.1,24,27.8,,38.5,0,,,18.4,131.48,,9.8,68,81.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/05/2013,33.4,26,29.1,,38.7,0,,,19.6,122,,10,50,74.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/06/2013,31.1,24.1,26.9,,37.9,0,,,21.1,201.15,,8.8,69,91.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/07/2013,33.1,24.6,28.5,,40.7,0,,,16.9,188,,8.3,64.8,83.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/08/2013,34.1,26.1,30.3,,43.7,0,,,16.6,216,,10,47.1,77.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/09/2013,34.1,27,29.8,,43.7,0,,,16.9,230.73,,9.8,57.5,82.32,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/10/2013,34.1,26,29.1,,42.1,0,,,22.3,243.77,,9.9,64.2,82.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/11/2013,34.1,27,29.4,,43.7,0,,,27.3,217.57,,10,73.2,82.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/12/2013,31.2,25.1,27,,39.4,0,,,26.3,202.8,51.8,29.3,81.4,88.97,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/13/2013,31,24.1,27,,37.2,0,,,20.5,237.45,,9.9,72.2,87.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/14/2013,31.6,24,27.1,,37.9,0,,,22.3,248.35,,10,71.3,84.09,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/15/2013,30.4,23.1,26.5,,35.7,0,,,24.5,235.86,,9.7,89.3,88.29,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/16/2013,30.1,23.1,24.8,,36.3,0,,,33.5,190.1,,9.3,89.3,96.2,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/17/2013,30.4,24,25.6,,37.6,0,,,20.5,185.62,,9.5,83.7,94.55,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/18/2013,31.1,24,26.9,,37.9,0,,,22.3,216.96,,9.4,78.8,88.24,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/19/2013,34,26,29.2,,40.6,0,,,28.5,223.57,,10,63.8,80.06,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2013,34.1,24.6,28.2,,40.8,0,,,25.9,220.67,,10,79.5,84.96,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2013,32.4,25,28.2,,38.4,0,,,23.7,266.05,,10,82,83.74,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2013,29.6,24,26.2,,36.7,0,,,27,226.25,,9.5,86,96,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2013,31.6,24,27.5,,37.1,0,,,23.7,228.09,,10,81.9,82.71,Overcast
