Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",01/22/2008,33.1,22.1,26.5,,34.7,0,,,20.5,214.29,,9.8,36.7,72.4,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/23/2008,30.1,22.1,26.2,,30.9,0,,,14.8,283.64,,9.5,57.5,64.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/24/2008,28.1,23.9,25.4,,30.2,3,,,14.8,107.78,,8.7,72.2,77.62,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",01/25/2008,31.7,24.1,27.5,,33.2,0,,,20.5,119.55,,9.5,50,70.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/26/2008,33.1,22.1,27.6,,33.7,0,,,18.4,129.55,,10.1,36.7,63.96,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/27/2008,34.1,23.1,28.1,,34.6,0,,,16.6,105.42,,10.7,40,57.13,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/28/2008,35.1,23.1,28,,33.5,0,,,20.5,113.75,,10.7,59.2,51.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/29/2008,34.1,21.1,27.3,,34.6,0,,,18.4,145.56,,8.9,50,65.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/30/2008,33.1,25.1,28.2,,33.7,0,,,27.7,112.5,,10.7,45.8,57.24,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/31/2008,33.1,22.1,27.7,,32.7,0,,,16.6,119.13,,10.7,50.8,58.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/01/2008,35.1,22.1,28.2,,35.8,0,,,25.9,117.08,,10.4,30,57.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/02/2008,33.1,22.7,28,,33.6,0,,,18.4,114.76,,10.3,44.3,59.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/03/2008,33.1,24.1,27.8,,34.1,0,,,18.4,145,,10.7,49.6,59.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/04/2008,32.1,24.1,27.5,,33,1,,,14.8,127.39,,9.6,65.8,57.55,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",02/05/2008,33.1,22.1,26.8,,35.4,0,,,14.8,129.13,,10.6,53.8,65.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/06/2008,34.7,22.1,28,,34.9,0,,,16.6,120.95,,10.6,43.5,58.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/07/2008,34.1,22.1,27.2,,35.2,0,,,14.8,162,,10.7,45,61.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/08/2008,34.1,23.9,27.3,,34.6,0,,,20.5,140.87,,10.7,46.7,61.39,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/09/2008,33.1,20.7,26,,31.8,0,,,20.5,116.09,,10.7,37.1,59.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/10/2008,32.1,20.1,26.2,,30.8,0,,,18.4,121.25,,10.7,36,52.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/11/2008,33.1,20.9,26.7,,32.3,0,,,18.4,174.44,,10.3,39,56.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/12/2008,33.1,21.1,26.4,,32.7,0,,,18.4,135.29,,10.6,33.3,62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/13/2008,32.9,20.1,25.7,,32.9,0,,,16.6,211.67,,10.7,40,60.63,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/14/2008,31.1,21.9,26.2,,31.9,0,,,16.6,155.5,,10.5,52.9,62.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/15/2008,32.1,20.1,26.1,,32.3,0,,,14.8,228.33,,10.7,47.1,59.27,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/16/2008,32.1,20.7,26.1,,32,0,,,14.8,239.41,,11.1,46.7,61.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/17/2008,32.4,21.7,26.1,,32.5,0,,,18.4,206.32,,10.4,44.6,64.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/18/2008,33.1,22.1,26.1,,33.1,0,,,18.4,227.5,,10.3,42.5,63.89,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/19/2008,28.1,20.1,23.9,,27.9,0,,,11.2,242.27,,10.4,50,59.13,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/20/2008,32.4,20.1,25.8,,31,0,,,14.8,175.26,,10.5,42.9,56.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/21/2008,30.1,21.7,25.9,,29.5,0,,,18.4,184.35,,10.7,88.3,53.26,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",02/22/2008,33.1,22.9,27,,33.5,0,,,18.4,96,,10.7,84.2,55.65,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",02/23/2008,29.7,24.1,26.4,,32.1,0,,,11.2,210.48,,10.2,86.3,71.31,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",02/24/2008,33.4,23.1,27.8,,35.4,0,,,20.5,131.25,,10.3,51.3,68.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/25/2008,31.1,23.1,27.1,,32.5,0,,,22.3,110.43,,11,54.2,67.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/26/2008,33.1,24.7,27.8,,35.3,0,,,18.4,136.67,,10.5,55.8,65.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/27/2008,34.1,23.9,27.4,,35.2,0,,,13,129.52,,10.5,73.3,66.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/28/2008,33.1,22.1,26.8,,34.7,0.5,,,16.6,73.33,,10.7,69.2,64.73,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",02/29/2008,32.1,23.1,26.6,,35,0,,,16.6,222.61,,10.6,75.4,66.94,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",03/01/2008,32.4,22.1,26.5,,34.7,0,,,24.1,213.18,,10.1,42.9,70.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/02/2008,34.1,21.1,26.4,,34.2,0,,,20.5,195.56,,9,39.2,66.35,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/03/2008,33.1,21.1,25.9,,32.7,0,,,20.5,152.63,,9.8,33.3,62.24,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/04/2008,31.4,21.1,26,,32.1,0,,,18.4,253.68,,9.3,46.7,68.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/05/2008,32.1,22.1,26.1,,33,0,,,18.4,222,,9.1,76.5,66.17,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",03/06/2008,34.1,23.1,27.6,,37.4,0,,,20.5,108.33,,9.7,69.6,70.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/07/2008,33.1,23.1,27.2,,37.1,0,,,24.1,199.47,,10.5,50.8,74.37,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/08/2008,33.2,23.1,25.7,,36.2,36.1,,,18.4,160,,9.3,67.1,83.78,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",03/09/2008,33.1,22.1,27,,34.7,2,,,20.5,174.21,,9.8,45,73.05,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",03/10/2008,34.1,23.1,27.8,,37.4,0,,,20.5,140,,10.5,44.2,68.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/11/2008,33.9,23.1,28.1,,36.4,0,,,18.4,133.33,,10.1,50.4,66.52,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/12/2008,34.1,23.1,28.2,,36.6,0,,,18.4,160.45,,10.6,45.4,64.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/13/2008,33.7,24.1,28.3,,36.2,0,,,20.5,107.83,,10.7,35,61.77,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/14/2008,34.1,23.2,28.1,,36.6,0,,,22.3,127.14,,10.7,45,65.01,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/15/2008,33.4,24.1,28.3,,36.7,0,,,18.4,118.64,,10.3,34.6,62.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/16/2008,33.4,23.1,27.7,,35.4,0,,,18.4,124.78,,10.6,31.7,64.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/17/2008,33.2,22.1,27,,36.2,0,,,24.1,125,,10.6,28.7,67.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/18/2008,32.6,24.1,27.7,,36.9,0,,,22.3,150.83,,10.7,36.7,72.27,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/19/2008,33.1,25.1,27.6,,38.2,16,,,22.3,141.67,,10.4,57.1,77.23,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",03/20/2008,33.1,25.1,28,,37.1,0,,,20.5,112.08,,10.5,46.3,74.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/21/2008,33.1,25.1,28.3,,38.2,0,,,20.5,125,,10.7,40.8,71.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/22/2008,33.1,25.1,28.2,,37.1,0,,,20.5,138.1,,10.7,45.4,72.07,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/23/2008,32.4,24.1,28,,36.9,0,,,20.5,139.5,,10.7,47.4,72.89,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/24/2008,34.2,25.1,28.8,,35.9,0,,,22.3,114.58,,10.7,43.8,62.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/25/2008,34.4,23.1,28.7,,37.4,0,,,22.3,107.92,,10.7,32.5,63.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/26/2008,33.1,25.1,28.1,,37.2,0,,,24.1,127.83,,10.7,41.7,71.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/27/2008,32.1,24.1,27.7,,35.9,10.9,,,18.4,133.64,,10,56.7,75.41,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",03/28/2008,32.1,25.1,27.7,,36.9,0,,,20.5,132.08,,10.7,45.8,75.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/29/2008,32.1,25.1,28.2,,35.9,0,,,16.6,149.05,,10.6,49.6,73.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/30/2008,32.4,25.1,27.6,,37.6,0,,,16.6,157.78,,9.6,54.6,78.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/31/2008,34.2,24.1,28.8,,37.4,0,,,14.8,197.62,,10.2,44.6,71.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/01/2008,34.1,26.1,28.9,,38.9,0,,,24.1,148.18,,10.7,44.6,72.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/02/2008,34.2,26.1,29.2,,38.4,0,,,22.3,125.22,,10.7,45,67.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/03/2008,35.1,26.1,29.4,,39.5,0,,,18.4,119.17,,10.7,38.3,68.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/04/2008,34.1,25.4,29,,37.4,0,,,22.3,118.75,,10.4,51.7,67.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/05/2008,34.1,25.1,28.9,,37.4,0,,,22.3,115.71,,10.6,46.4,68.3,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/06/2008,34.1,23.1,28.5,,39.5,0,,,27.7,137.22,,10.3,38.3,72.73,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/07/2008,35.1,25.1,29.2,,40.8,0,,,22.3,117.92,,10.7,41.7,71.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/08/2008,34.1,26.1,29.2,,39.5,0,,,24.1,139.58,,10.7,43.3,71.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/09/2008,34.2,25.1,29.4,,39.5,0,,,18.4,154.55,,10.5,45.8,70.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/10/2008,33.1,26.1,29.2,,38.2,0,,,20.5,162.86,,10.7,48.3,71.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/11/2008,35.1,24.1,29.3,,39.6,0,,,20.5,154.29,,10.5,37.5,69.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/12/2008,36.1,26.1,29.6,,39.9,0,,,20.5,128.26,,10.8,43,70.09,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/13/2008,34.7,27.1,29.6,,39.5,0,,,22.3,144.78,,10.9,45.8,70.13,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/14/2008,35.1,27.1,29.8,,38.7,0,,,22.3,116.96,,10.7,40,66.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/15/2008,34.4,26.1,29.7,,40.2,0,,,24.1,157.5,,10.5,55,70.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/16/2008,33.2,25.1,29.3,,38.2,7.9,,,13,220.63,,10,71.7,72.12,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/17/2008,33.1,25.1,28.7,,39.4,0.5,,,25.9,192.5,,10.5,67.9,76.03,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/18/2008,32.4,24.1,26.2,,38.6,10.9,,,16.6,186.82,,9.3,75,86.74,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/19/2008,34.4,23.9,28.5,,40.2,0,,,22.3,135.91,,10.4,49.2,75.48,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/20/2008,34.1,24.1,29.1,,39.5,0,,,20.5,131.82,,10.3,48.3,71.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/21/2008,34.4,27.1,29.7,,40.6,289.6,,,20.5,142.08,,10.7,57.9,69.66,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/22/2008,34.7,27.1,30,,39.5,0,,,22.3,120.83,,10.7,45,66.71,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/23/2008,35.1,26.1,29.4,,38.7,13,,,20.5,120.87,,10.3,57.1,69.04,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/24/2008,37.1,24.1,29.6,,41.2,0,,,24.1,114.5,,10.3,50,66.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/25/2008,34.1,24.1,29.4,,37.4,0,,,20.5,141.36,,10.4,76.7,64.01,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",04/26/2008,32.4,24.1,27.1,,37.4,1,,,24.1,162.5,,9.1,74.6,78.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/27/2008,32.1,24.1,27.3,,37.9,9.1,,,20.5,109.33,,8.9,83.8,82.63,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",04/28/2008,32.7,24.1,27.3,,38.9,41.9,,,24.1,181.58,,9,70.8,84.58,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/29/2008,32.9,24.1,27.4,,36.9,0,,,22.3,237.27,,10.4,53.3,81.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/30/2008,28.1,24.2,25.5,,32.1,18,,,18.4,210.56,,8,80,94.6,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/01/2008,33.4,24.1,28,,39.4,0,,,18.4,242,,7.7,59.6,83.35,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/02/2008,32.4,23.1,26.9,,39.3,15,,,22.3,240.83,,8.7,84.2,90.23,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/03/2008,34.1,23.1,26.5,,40.7,8.9,,,29.5,162.73,,9.4,73.3,86.84,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/04/2008,33.7,23.1,28.1,,41,0,,,22.3,236.09,,10.5,66.3,79.03,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/05/2008,34.6,25.1,29.6,,40.5,0,,,20.5,228.75,,10.7,55.4,71.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/06/2008,33.1,25.1,28,,39.4,7.9,,,18.4,238.46,,10.1,63.9,81.07,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/07/2008,31.1,24.1,26.6,,36.7,2.5,,,13,168.89,,9.4,81.3,88.32,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/08/2008,33.1,25.1,28.4,,39.4,0,,,20.5,221.58,,9.7,69.6,82.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/09/2008,34.7,25.1,28.2,,41.9,0.8,,,25.9,236.67,,10.1,67.1,84.12,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/10/2008,32.1,25.1,27.5,,38,2,,,24.1,237.39,,10,66.7,83.4,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/11/2008,29.4,24.1,26.4,,35.2,3,,,24.1,239.09,,10,85.2,87.08,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/12/2008,29.2,22.1,24.4,,34.2,19,,,35.3,246.82,,9.5,92.1,93.49,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/13/2008,31.4,22.1,26.2,,36.7,10.7,,,22.3,262.27,,10,85.8,84.37,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/14/2008,28.4,22.1,24.8,,32.4,2,,,14.8,297.37,,10.2,90,90.45,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/15/2008,30.1,22.1,26,,35.2,10.9,,,25.9,222.63,,8.2,87.9,89.62,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/16/2008,31.1,22.9,25.6,,37.9,23.2,,,25.9,196.67,,8.4,82.1,91.26,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/17/2008,32.2,23.1,26.2,,40.8,23.1,,,22.3,196,,9.2,77.1,89.31,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/18/2008,34.1,24.1,27.1,,40.7,6.6,,,27.7,217.14,,9.4,81.3,87.38,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/19/2008,33.4,24.1,28.2,,39.5,0,,,22.3,193.89,,9,63.3,81.32,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/20/2008,33.4,26.1,27.7,,40.2,5.1,,,33.5,214.35,,10.2,69.2,83.08,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/21/2008,32.4,25.1,27.3,,38.6,0.5,,,18.4,210,,10.7,76.3,83.29,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/22/2008,34.1,24.1,27.9,,40.7,0,,,16.6,170,,10.4,71.7,82.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/23/2008,33.4,23.4,26.8,,39.4,4.1,,,24.1,161,,9.1,75.8,87.83,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/24/2008,33.1,24.1,26.7,,40.7,21.8,,,24.1,186.84,,8.5,75,90.25,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/25/2008,32.4,24.1,27.4,,40.8,22.1,,,14.8,181.74,,10.1,70.4,85.29,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/26/2008,34.1,24.1,28,,42.3,1,,,22.3,218.26,,9.9,55,82.88,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/27/2008,33.1,26.1,28.9,,40.7,0,,,14.8,223.64,,10.6,52.1,80.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/28/2008,34.1,26.1,28.9,,42.1,2,,,22.3,215,,10.6,58.8,76.93,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/29/2008,34.1,25.2,28.7,,40.7,2,,,18.4,214.35,,10,72.1,79.3,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/30/2008,34.4,25.1,29.2,,43.9,0,,,20.5,226.67,,10.7,52.5,78.99,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/31/2008,33.4,26.1,28.5,,40.7,0,,,14.8,247.22,,10.3,72.9,81.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/01/2008,35.2,25.1,28.3,,42.6,2,,,38.9,177.5,,10.4,57.5,81.66,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/02/2008,32.9,24.1,27,,40.8,14.9,,,18.4,139.44,,9.8,81.3,90.09,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/03/2008,33.1,24.1,28,,39.4,0,,,16.6,91.05,,9.3,52.9,82.25,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/04/2008,34.2,25.1,28.9,,39.4,0,,,16.6,232.78,,10.5,53.3,77.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/05/2008,34.1,24.1,29,,39.5,0,,,14.8,130,,9.8,52.5,76.47,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/06/2008,33.1,26.1,29.3,,38.6,0.5,,,11.2,190.53,,10.4,51.7,75.42,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/07/2008,32.1,25.1,27.2,,39.3,2,,,18.4,150.67,,8,60.4,86.73,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/08/2008,34.4,24.1,28,,38.2,0,,,20.5,125.33,,9.6,65.7,81.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/09/2008,32.1,24.1,26.9,,38.4,0,,,13,137.22,,10.7,80.4,86.76,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/10/2008,32.1,24.6,27.8,,38,0,,,18.4,116.09,,10.4,60.4,83.52,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/11/2008,28.2,24.1,25.4,,32.8,6.1,,,13,93.5,,9.3,82.5,95.72,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/12/2008,29.1,24.1,26.3,,33.7,5.1,,,24.1,227.5,,10.4,79.1,86.79,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/13/2008,31.9,22.1,26,,36.7,5.1,,,25.9,227.14,,10.4,76.3,85.5,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/14/2008,32.1,23.1,26,,38,3,,,20.5,190.95,,10.7,77.4,87.26,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/15/2008,32.6,23.1,26.6,,39.4,0,,,22.3,260,,10.3,64.2,81.91,Partially cloudy
