Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",03/28/2002,35.1,26.1,29.9,,42,0,,,21.6,148.5,,10.5,43,71.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/29/2002,36.1,26.1,30.3,,40.9,0,,,21.6,130.53,,10.7,32.5,69.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/30/2002,33.2,26.1,29.7,,39.5,0,,,18,157,,10.1,45,70.93,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/31/2002,33.1,21.1,29,,38.2,0,,,21.6,130.53,,10.9,51,71.13,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/01/2002,35.1,26.1,30.3,,37.8,0,,,25.2,119.44,,10.4,24.4,58.82,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",04/02/2002,35.1,26.1,29.6,,38.7,0,,,21.6,129.52,,10.4,20.5,66.34,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",04/03/2002,33.2,24.6,29.1,,38.2,0,,,18,141.18,,9.8,30.6,72.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/04/2002,34.1,25.1,29.5,,39.5,0,,,18,128,,9.3,48,71.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/05/2002,33.1,26.1,29.1,,38.2,0,,,21.6,141,,10.6,41.5,71.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/06/2002,34.1,26.1,30.2,,38.9,0,,,14.4,136.25,,10.4,34.4,66.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/07/2002,35.2,27.1,29.8,,41.6,0,,,21.6,152.67,,10.3,46,73.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/08/2002,35.1,27.1,30,,38.7,0,,,14.4,155.26,,10.6,45.3,69.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/09/2002,35.1,27.1,30.8,,40.8,0,,,18,164.21,,9.8,44.2,68.39,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/10/2002,34.9,26.7,30.5,,40.9,0,,,18,166.88,,10.5,46.3,68.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/11/2002,34.1,27.1,29.6,,39.5,0,,,25.2,122.14,,10.4,45,72.8,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/12/2002,34.1,26.1,29.8,,38.4,0.7,,,25.2,128.42,,10.5,52.9,64.41,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/13/2002,36.1,25.1,30.5,,39.9,1,,,21.6,98.13,,9.8,38.2,60.29,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/14/2002,36.2,27.1,31.4,,40.9,0,,,25.2,136.47,,10.5,27.6,57.13,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/15/2002,34.1,26.9,30,,39.5,0,,,21.6,130,,10.5,41.8,70.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/16/2002,35.1,27.1,30.8,,43.5,0,,,21.6,127.06,,10.6,41.8,70.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/17/2002,35.1,27.1,30.9,,42,0,,,21.6,137.22,,10.6,38.9,69.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/18/2002,35.1,27.1,30,,42,0.5,,,21.6,125,,10.4,45.6,73.73,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/19/2002,35.4,27.7,30.3,,40.7,1,,,21.6,125,,10.5,42.5,70.33,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/20/2002,35.1,26.1,30.2,,40.8,0.8,,,18,135,,9.4,50.6,70.72,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/21/2002,35.4,27.1,30.8,,43.5,0,,,25.2,123.53,,10.5,49.4,70.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/22/2002,35.1,28.1,30.8,,42,0,,,18,163.33,,10.1,60.5,69.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/23/2002,35.9,27.2,29.8,,42.5,0,,,21.6,115.63,,10.6,53.8,72.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/24/2002,34.1,26.1,28.9,,40.7,8.9,,,21.6,122.14,,8.9,69.3,79.62,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/25/2002,33.4,25.1,28.6,,39.3,13.9,,,25.2,113.89,,8.9,52.2,79.85,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/26/2002,34.1,26.7,30.3,,40.7,0,,,25.2,91.33,,9.7,46,69.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/27/2002,35.1,26.1,30.4,,42,0,,,25.2,107.62,,10.6,59,68.83,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/28/2002,35.6,27.9,31,,42.4,0,,,21.6,123.5,,10.6,40,67.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/29/2002,35.1,28.1,30.6,,42.1,0,,,18,121.33,,11.1,42.5,67.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/30/2002,36.9,27.1,31,,40.8,0,,,18,125.63,,10.5,56.9,65.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/01/2002,37.1,28.1,31.4,,43.5,0,,,18,135.88,,10.5,53.5,66.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/02/2002,36.4,28.1,31.3,,43.2,0,,,25.2,122.63,,10.5,38.4,66.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/03/2002,37.1,25.9,31.8,,43.3,0,,,21.6,114,,10.6,39.5,63.06,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/04/2002,36.1,27.1,32,,42.1,0,,,21.6,108.33,,10.6,32.8,58.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/05/2002,37.1,28.1,31.7,,42.2,0,,,18,106.67,,10.6,36.8,63.15,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/06/2002,34.4,28.1,30.9,,40.8,0,,,18,112.5,,9.5,55.3,68.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/07/2002,35.2,28.1,30.6,,42.3,0,,,21.6,135.88,,10.5,46.5,70.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/08/2002,35.6,28.1,31.1,,42.4,0,,,21.6,140,,11.1,43.1,68.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/09/2002,34.6,28.1,30.6,,42.2,0,,,18,129.44,,10.6,56.7,72.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/10/2002,35.4,26.1,30.4,,40.8,0,,,21.6,150,,10.2,49,70.25,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/11/2002,34.4,25.1,28.5,,39.4,2,,,21.6,173.33,,10,75.3,76.22,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/12/2002,35.1,25.6,28.3,,40.8,30,,,36,150,,9.9,55.9,77.98,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/13/2002,35.2,26.4,29.8,,40.4,3,,,21.6,192.14,,9.3,55,72.32,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/14/2002,36.1,26.1,30.5,,43.3,0,,,18,218,,8.9,57.2,70.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/15/2002,36.1,27.4,31.9,,43.3,0,,,18,227.37,,10.4,44.7,65.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/16/2002,36.6,28.1,32,,45.6,0,,,25.2,217.5,,10.2,54.5,64.36,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/17/2002,36.2,27.9,31.4,,40.9,0,,,21.6,202.86,,10.6,46.2,66.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/18/2002,37.1,27.1,30.8,,44,1,,,21.6,257.65,,9.4,51.1,71.22,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/19/2002,36.1,26.7,31.1,,42.1,0,,,28.8,218.57,,9.9,46.8,66.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/20/2002,36.1,27.9,31.5,,42.1,0,,,28.8,231.9,,10.6,52.4,65.83,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/21/2002,36.1,27.9,30.9,,43.3,0,,,39.6,232,,10.6,54,69.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/22/2002,34.7,28.1,30.8,,41.9,0,,,32.4,235.79,,10.6,53.2,70.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/23/2002,35.2,26.1,30.3,,43,0.7,,,21.6,248.95,,9.9,55.3,73.42,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/24/2002,36.1,27.1,30.5,,43.3,0,,,39.6,216.5,,10.2,66.5,72.96,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/25/2002,35.1,26.7,30.1,,42,0,,,28.8,225,,9.6,74.4,73.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/26/2002,33.1,24.9,27.4,,39.4,5,,,21.6,222.78,,9.3,83.7,81.23,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/27/2002,32.1,24.1,27.1,,40.8,27.4,,,18,208.82,,7.3,76.3,87.28,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/28/2002,34.2,24.1,29.4,,41.3,0,,,21.6,194.44,,9,58.9,73.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/29/2002,35.1,25.9,30.7,,40.8,0,,,21.6,241.43,,9.7,47.1,69.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/30/2002,35.4,25.9,30.4,,40.5,0,,,18,223.13,,9.3,57.1,68.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/31/2002,36.1,26.7,31.5,,42.1,0,,,25.2,240.56,,10.6,40.6,66.06,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/01/2002,36.2,27.1,31.6,,43.3,0,,,32.4,244.21,,10.6,36.3,67.1,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/02/2002,35.6,26.1,29.4,,42.7,4.1,,,25.2,241.11,,9.6,53.9,77.79,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/03/2002,35.4,26.7,30.1,,43.5,0,,,25.2,235.26,,10.1,58.9,73.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/04/2002,34.7,26.4,29.9,,42.9,6.1,,,21.6,220.63,,8.9,56.5,75.09,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/05/2002,35.1,26.1,30.2,,42.1,1,,,21.6,196.67,,8.9,71.9,75.34,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/06/2002,35.1,27.7,31,,42,0,,,21.6,240,,9.5,67.1,69.12,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/07/2002,33.4,27.9,29.9,,40.7,0.1,,,21.6,231.67,,9.4,62.2,73.76,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/08/2002,37.1,26.9,30.4,,44.7,4.1,,,32.4,198.24,,9.2,58.2,74.43,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/09/2002,34.7,24.4,29.2,,42.3,0.8,,,25.2,189.47,,9.8,63.7,77.36,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/10/2002,33.1,25.1,29,,39.5,2.1,,,21.6,163.33,,8.4,71.4,77.24,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/11/2002,34.1,24.9,29,,42.3,6.1,,,18,212.35,,8.9,72.8,77.93,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/12/2002,33.1,25.1,28.7,,40.7,15,,,21.6,202.94,,8.1,78.3,79.21,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/13/2002,34.1,25.1,30.4,,42.1,9.9,,,18,234.74,,10.1,50.5,70.33,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/14/2002,31.1,25.6,27.5,,37.9,4.1,,,21.6,141.67,,8.8,75.4,83.06,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/15/2002,32.1,23.1,28.4,,40.8,0.8,,,18,236.11,,9.2,79.5,79.31,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/16/2002,33.1,23.9,28.8,,39.4,48,,,25.2,195.83,,9.2,69.2,77.1,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/17/2002,31.1,25.1,27.2,,37.9,2,,,18,250.59,,10.2,62.4,84.11,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/18/2002,31.1,24.2,27.4,,37.9,0.7,,,25.2,250,,11.1,72.9,77.71,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/19/2002,32.1,23.6,27.3,,39.3,51,,,18,210,,9.7,80.7,83.8,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2002,31.4,24.1,26.1,,39,64,,,32.4,223.75,,6.4,85,92.25,"Rain, Overcast"
