Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",01/27/2004,32.2,21.9,26.4,,37.1,0,,,18,270,,9.4,47.7,78.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/28/2004,32.1,23.1,27,,35.9,0,,,18,162.5,,9.5,57.3,78.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/29/2004,33.6,23.1,27.7,,39.5,0,,,18,126.19,,10.6,53.5,72.83,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/30/2004,33.1,23.4,27.5,,37.1,0,,,18,125,,10.7,40,69.3,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",01/31/2004,33.4,23.1,27.3,,35.6,0,,,21.6,117.08,,10.6,35.8,68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/01/2004,33.7,21.1,26.4,,37.2,0,,,18,172.35,,9.9,32.2,76.29,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/02/2004,34.1,23.1,27.6,,38.4,0,,,21.6,138.1,,10.5,22.5,76.06,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",02/03/2004,32.7,24.1,27.4,,36.9,0,,,14.4,147.5,,10.7,45,81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/04/2004,31.4,23.1,26.5,,36.3,0,,,25.2,164.55,,9.3,50,86.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/05/2004,33.1,23.1,27.3,,38.2,0,,,21.6,133.75,,10.7,35,78.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/06/2004,32.1,23.1,26.2,,36.9,0,,,18,173.18,,10.3,40.4,82.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/07/2004,33.1,21.1,27,,37.2,0,,,18,161.11,,9.5,35,78.93,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/08/2004,34.1,21.9,26.7,,39,0,,,18,177.5,,10,31.7,79.47,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/09/2004,29.4,23.1,25.9,,32.7,0,,,14.4,227.06,,10.2,51.3,83.83,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/10/2004,32.4,22.1,26.5,,35.5,0,,,21.6,236.67,,8.6,37.5,79.99,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/11/2004,32.4,22.1,26.3,,35.5,0,,,21.6,205.29,,8.9,36.5,77.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/12/2004,34.1,21.1,26.4,,35.6,0,,,18,227,,9.3,32.1,75.4,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/13/2004,33.1,19.1,26,,33.5,0,,,18,185.79,,10,34.6,72.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/14/2004,32.1,19.1,25.3,,33.1,0,,,18,214.55,,9.3,35.8,68.76,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/15/2004,32.1,21.1,25.7,,31.8,0,,,14.4,175.24,,9.4,24.8,70.58,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",02/16/2004,33.1,21.1,26.1,,35,0,,,21.6,132,,9.1,30,69.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/17/2004,33.1,22.1,26.6,,34.1,0,,,21.6,112.61,,10.6,30.8,69.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/18/2004,33.1,21.1,26.8,,34.1,0,,,21.6,104.29,,10.6,29.6,68.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/19/2004,32.4,23.1,26.5,,34.1,0,,,21.6,128.18,,10.5,26.3,72.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/20/2004,33.1,22.1,26.4,,35.6,0,,,21.6,120,,10.7,31.7,71.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/21/2004,33.1,23.1,26.5,,34.7,0,,,21.6,130.42,,10.6,29.6,74.03,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/22/2004,32.1,23.1,26.1,,35.9,0,,,21.6,145.65,,11.1,36.7,80.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/23/2004,33.1,22.1,26.7,,34.1,0,,,21.6,125,,10.6,25,72.71,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",02/24/2004,32.4,21.1,26.2,,35.9,0,,,21.6,166.82,,10.1,31.3,80.12,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/25/2004,31.7,23.1,26.3,,35.6,0,,,21.6,145.42,,10.7,43.3,82.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/26/2004,33.1,22.1,26.9,,37.4,0,,,18,151.36,,10.3,35,79.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/27/2004,33.1,23.1,27.7,,39.2,0,,,18,125.71,,10.6,29.6,74.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/28/2004,35.1,23.1,27.9,,41.5,0,,,21.6,122.86,,10.7,33.6,72.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/29/2004,33.7,24.1,27.7,,39.3,0,,,21.6,140.42,,10.6,31.3,78.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/01/2004,33.4,24.1,27.8,,38.2,0,,,21.6,146.25,,10.6,39.2,80.77,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/02/2004,35.1,24.1,28.9,,42.6,0,,,18,173.53,,10.5,38.7,79.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/03/2004,34.9,26.1,29.3,,42.9,0,,,21.6,159,,10.6,38.3,78.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/04/2004,33.4,26.1,28.9,,37.8,0,,,18,127.92,,10.5,52.5,72.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/05/2004,34.9,25.1,28.7,,39.5,0,,,21.6,118.18,,10.6,49.2,71.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/06/2004,35.1,24.1,28.4,,37.6,0,,,21.6,138.64,,10.5,40,72.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/07/2004,35.4,22.1,27.7,,35.5,0,,,18,191.58,,9.8,31.3,67.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/08/2004,36.1,24.1,28.7,,36.9,0,,,25.2,27.5,,10.7,47.5,55.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/09/2004,36.1,22.1,27.7,,36.9,0,,,25.2,135.24,,10.6,35.4,61.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/10/2004,36.1,24.1,29.3,,38.2,0,,,21.6,111.82,,10.5,34.2,61.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/11/2004,33.2,24.1,28,,38.2,0,,,21.6,150.42,,10.6,32.5,73.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/12/2004,33.1,24.1,27.9,,37.4,0,,,18,140.43,,10.7,45,79.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/13/2004,33.2,24.1,28.3,,39,0,,,25.2,141.25,,10.2,41.3,78.76,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/14/2004,35.1,25.1,28.5,,43.6,0,,,21.6,135.45,,10.5,29.6,73.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/15/2004,35.1,24.1,28.7,,36.4,0,,,21.6,110.42,,10.5,23.8,59.25,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",03/16/2004,35.2,24.1,28.4,,37.4,0,,,25.2,130,,10.4,22.5,68.73,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",03/17/2004,34.2,24.1,28,,37.4,0,,,21.6,133.18,,10.3,23.5,75.81,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",03/18/2004,34.1,23.1,27.9,,39.5,0,,,25.2,124.09,,9.9,23.8,78.85,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",03/19/2004,34.4,26.1,28.7,,40.6,0,,,18,121.25,,10.1,42.5,74.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/20/2004,33.1,26.1,28.2,,38.2,0,,,21.6,147.27,,10.7,39.2,77.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/21/2004,32.7,25.1,27.7,,39.2,0,,,18,153.18,,10.5,51.7,80.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/22/2004,32.7,26.1,27.9,,39.3,0,,,21.6,149.13,,10.5,60,80.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/23/2004,31.4,24.1,27.5,,37.4,0,,,18,139.55,,10.4,49.2,80.76,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/24/2004,34.1,25.1,28.7,,40.2,0,,,18,158,,10.6,44.2,78.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/25/2004,36.1,26.1,29.6,,45.4,0,,,21.6,165.71,,10.7,50.8,79.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/26/2004,36.1,26.1,29.8,,45.1,0,,,18,167.5,,10.5,42.1,81.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/27/2004,34.1,27.1,29.6,,44,0,,,25.2,140.42,,10.4,50,80.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/28/2004,34.7,26.1,29.2,,43.7,0,,,21.6,137.14,,10.6,35.5,76.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/29/2004,34.1,26.1,28.9,,40.7,0,,,21.6,145.65,,10.5,34.6,76.89,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/30/2004,34.1,25.9,28.9,,40.2,0,,,21.6,126.67,,10.5,35.8,75.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/31/2004,35.2,24.1,28.8,,40.7,0,,,25.2,131.67,,10.4,22.5,76.54,Clear
"Quận 1, Hồ Chí Minh, Việt Nam",04/01/2004,34.1,24.1,29.1,,40.7,0,,,18,127.73,,10.3,38.3,79.31,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/02/2004,36.2,26.1,29.8,,42.1,0,,,25.2,129.58,,10.7,38.3,75.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/03/2004,35.1,26.1,29.6,,37.8,0,,,25.2,129.17,,10.6,30,66.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/04/2004,35.1,26.1,29.3,,38.7,0,,,21.6,123.5,,10.3,41.3,74.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/05/2004,33.2,25.1,28.1,,38.4,0,,,18,148.64,,8.8,53.3,79.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/06/2004,34.2,24.1,28.8,,38.5,0,,,21.6,141.36,,9.9,38.7,73.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/07/2004,35.1,26.1,29.6,,39.6,0,,,21.6,145.22,,10.7,36.1,74.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/08/2004,36.1,26.1,30,,42.1,0,,,25.2,178.18,,10.7,41.7,75.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/09/2004,34.1,25.2,29.2,,40.7,8.9,,,18,159.05,,9.7,62.2,78.89,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/10/2004,35.1,26.1,29.8,,39.7,0,,,21.6,136.67,,10.7,47.5,74.07,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/11/2004,34.7,26.6,29.8,,40.4,0,,,21.6,144.09,,10.7,41.7,75.76,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/12/2004,36.1,27.1,30.6,,45.5,0,,,18,162.38,,10.7,38.3,74.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/13/2004,35.2,27.1,30.7,,44.6,0,,,21.6,186.36,,10.7,47.4,75.71,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/14/2004,36.1,28.1,29.9,,43.5,7.9,,,25.2,184.09,,10.4,57.1,78.81,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/15/2004,35.4,26.9,29.9,,46.6,0,,,21.6,155.91,,10.7,47.5,78.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/16/2004,36.1,26.1,30.2,,42.1,0,,,21.6,155.45,,10.2,42.9,76,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/17/2004,34.4,27.1,30.1,,48.2,13,,,21.6,156.09,,10.3,55,80.65,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/18/2004,36.2,27.1,30.5,,44.9,0,,,21.6,161.25,,10.7,47.5,79.52,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/19/2004,36.2,28.1,30.5,,43.6,0,,,18,160,,10.7,56.7,76.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/20/2004,36.1,27.1,30.2,,41,0,,,25.2,123.91,,10.7,38.3,75.24,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/21/2004,36.4,27.1,30.4,,43.5,0,,,21.6,135.83,,10.7,33.3,75.25,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/22/2004,36.9,27.1,30.7,,45.1,0,,,25.2,129.58,,10.7,40,73.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/23/2004,35.1,27.1,30.4,,42,0,,,21.6,136.25,,10.6,39.2,77.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/24/2004,35.1,28.1,30.4,,42.1,0,,,21.6,131.67,,10.7,52.5,79.24,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/25/2004,36.4,26.1,30.3,,42.3,0,,,21.6,130,,10.7,43.3,76.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/26/2004,34.1,27.1,30.1,,42.3,0,,,25.2,127.14,,10.7,48.7,76.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/27/2004,35.1,27.1,30.1,,43.2,0.8,,,21.6,129.58,,10.7,53.3,78.46,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/28/2004,37.1,27.1,30.3,,42.2,0,,,21.6,115.24,,10.7,42.1,72.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/29/2004,37.2,25.1,29.8,,43,0,,,25.2,154,,10.7,51.3,73.23,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/30/2004,36.7,27.1,30.8,,43.2,0,,,32.4,120.83,,10.7,47.1,71.1,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/01/2004,36.1,26.4,30.6,,43.5,0,,,25.2,124.58,,10.7,49.2,76.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/02/2004,35.1,26.1,29.3,,42.3,1,,,14.4,135.45,,10.4,62.9,84.98,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/03/2004,33.1,26.1,28.8,,41.5,0.8,,,25.2,103.81,,9.4,56.3,86.63,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/04/2004,36.4,27.1,30.4,,47,0,,,21.6,125.83,,10.7,63.8,80.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/05/2004,37.1,28.1,31.7,,44.2,0,,,25.2,123.48,,10.7,43,70.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/06/2004,37.7,28.1,31.9,,44.7,0,,,25.2,117.5,,10.7,43.3,66.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/07/2004,34.1,27.1,30.5,,42.9,0,,,25.2,99.05,,10.6,50.4,75.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/08/2004,33.1,23.4,29.3,,42.3,1,,,32.4,154.29,,10,71.3,82.5,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/09/2004,34.4,24.1,28.5,,42.2,19.1,,,14.4,105.33,,10.4,72.6,83.56,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/10/2004,36.1,22.1,29.2,,45.5,0,,,18,201.9,,10.7,72.5,82.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/11/2004,34.4,24.1,27.4,,44.3,16,,,21.6,207.62,,8.7,78.8,89.57,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/12/2004,33.4,24.1,28.5,,44.6,0,,,28.8,232.78,,10.5,66.1,84.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/13/2004,36.2,26.1,28.9,,44.3,0.5,,,25.2,250.48,,10.2,59.1,85.79,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/14/2004,35.1,25.1,29.9,,43.7,0,,,14.4,216.67,,10.7,50.4,77.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/15/2004,33.7,24.1,28.2,,43.3,16,,,21.6,206.52,,10,76.7,89.29,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/16/2004,33.4,24.7,28.2,,42.9,0,,,25.2,272.73,,10.3,85.4,89.69,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",05/17/2004,29.4,24.1,25.9,,37.8,127,,,25.2,217.62,,8.1,86.3,96.71,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/18/2004,32.6,24.1,28.1,,42.9,4.1,,,18,254.55,,10.5,80.4,90.28,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/19/2004,34.2,26.1,30.1,,45.2,0,,,21.6,231.82,,10.7,51.8,83.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/20/2004,35.2,26.1,30.2,,45.5,0,,,25.2,227.08,,10.7,41.7,79.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/21/2004,33.1,23.4,28.1,,42.7,9.9,,,28.8,225.5,,8.7,67.3,91.49,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/22/2004,32.4,26.1,28.2,,43.5,1,,,32.4,232.08,,10.2,61.7,91.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/23/2004,33.7,26.1,29,,45.5,0,,,28.8,222.61,,10.5,62.6,88.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/24/2004,33.1,25.1,27.7,,42.3,1,,,28.8,220.83,,10.4,65,90.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/25/2004,31.7,24.1,26.6,,41.1,10.4,,,25.2,214.76,,10.5,66.7,93.72,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/26/2004,33.4,24.1,28.2,,43.9,0,,,21.6,212.61,,11,55.8,86.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/27/2004,34.4,24.1,29.4,,41.2,0,,,18,250.5,,10.5,46.7,79.1,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/28/2004,35.1,26.1,29.7,,44.2,20.1,,,28.8,223.18,,9.4,45.8,84.47,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/29/2004,35.1,27.1,30.5,,45.1,0,,,18,192.86,,10.7,52.5,80.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/30/2004,33.7,26.1,29.4,,43.2,0,,,18,169.23,,10.7,64.8,83.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/31/2004,35.1,23.1,27.9,,43.5,1,,,36,175.24,,9.6,66.3,84.46,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/01/2004,33.1,23.1,27.2,,42.8,24.1,,,32.4,214.12,,9.9,66.7,87.21,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/02/2004,33.1,22.1,26.8,,41.8,3,,,25.2,211.25,,8.3,82.2,89.57,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/03/2004,32.1,23.1,26.5,,40.8,0,,,14.4,151.43,,9.3,86.7,92.54,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/04/2004,32.7,24.1,27.1,,40.7,1,,,21.6,267.83,,10.5,69.6,90.19,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/05/2004,31.4,24.1,26.7,,39.9,6.1,,,14.4,158.67,,9.7,79.2,93.58,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/06/2004,33.4,24.1,28.4,,42.3,0,,,14.4,167.14,,10.5,70.9,86.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/07/2004,30.1,25.1,27,,39,8.1,,,18,217.65,,10.4,85,96.93,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/08/2004,33.1,25.1,28.2,,44,0,,,25.2,223.33,,11,74.6,90.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/09/2004,33.1,26.1,28.8,,42.8,0,,,21.6,233.81,,10.7,67.9,87.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/10/2004,31.1,26.1,27.2,,39.3,7.9,,,14.4,260,,10.4,77,94.89,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/11/2004,30.7,24.1,26.5,,39,0,,,28.8,284.55,,10.4,86.7,95.62,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/12/2004,29.4,24.1,25.7,,37.8,26.4,,,21.6,248.57,,9.3,90.4,97.55,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/13/2004,28.1,24.1,25.7,,34.7,12.2,,,36,202.92,,10,88.8,99.01,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/14/2004,31.4,24.1,27.1,,40.2,0,,,28.8,178.26,,10.7,83.5,91.63,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/15/2004,31.7,24.1,27.4,,40.3,10.9,,,21.6,209.05,,10.3,75,91.48,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/16/2004,33.1,24.1,28.3,,42.3,1,,,14.4,205.71,,10.4,71.7,87.12,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/17/2004,32.1,23.1,26.7,,42.5,11.9,,,25.2,205.29,,9.7,72.9,92.99,"Rain, Partially cloudy"
