Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2010,32.1,24,27.5,,36.9,0,,,16.6,101.05,,10.3,50.7,77.09,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2010,29.3,22,25.5,,30.8,0,,,16.6,292.38,,10.3,40.1,68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2010,28.1,19,23.8,,30,0,,,9.4,274.6,,10.1,55.7,76.77,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2010,29.1,9.8,24.2,,32,0,,,9.4,287.6,,8.4,61.3,82.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2010,29.4,22,25.7,,33,0,,,13,207.1,,7.5,50.2,83.32,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2010,31.4,22,25.3,,36.5,18,,,13,175.56,,7.2,57.5,87.76,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2010,30,22.1,25.4,,34.1,0,,,13,183.91,,6.1,61.3,84.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2010,30,22,25.5,,34.1,9.9,,,14.8,159.53,,6.3,71,85.79,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2010,32,22,26,,32.4,0,,,20.5,187.14,,7.5,55.8,78.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2010,32,21.1,26.2,,33.1,0,,,14.8,249.83,,8.3,43.8,74.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2010,31.1,19.1,25.1,,33.7,0,,,13,164.53,,9.5,39.9,76.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2010,31,22,25.8,,32.4,0,,,14.8,209.11,,10.2,61.5,68.38,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2010,30,21,25.4,,32.5,0,,,11.2,280,,8.7,57.3,74.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2010,29,22,25.2,,33,7.9,,,10.1,203.47,,7.4,74,85.25,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2010,31,22.1,26.2,,35.5,0,,,13,254.55,,6.6,58.6,84.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2010,30,23,26.2,,33.3,0,,,9.8,214.67,,8.9,60,81.05,Partially cloudy
