Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",08/21/2011,32,24,27,,37.9,41.2,,,25.9,240.78,,9.1,70.1,86.68,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/22/2011,33,24,27,,39.2,7.9,,,23.1,200.63,,8.9,76.4,86.18,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/23/2011,32,22.1,26,,39.9,4.1,,,35.3,218,55.4,9,75.2,88.98,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/24/2011,33,23,26.7,,39.2,2,,,18.4,218.38,,9.6,73.2,84.26,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/25/2011,32,24,26.7,,39.2,11.9,,,24.1,173.91,,9.6,68.5,85.98,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/26/2011,32,24,27,,37.9,4.1,,,16.6,224.84,,9.7,64.7,86.18,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/27/2011,29.4,23,26.1,,35.7,52.8,,,17.3,229.05,,9.7,77.9,90.2,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/28/2011,29,24,26.3,,33,1,,,28.3,219.74,,10.3,69.6,85.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/29/2011,30,23,25.7,,35.1,15,,,27.7,214.33,,9.5,73.9,91.38,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/30/2011,32.2,23,27.3,,38.3,0,,,19.6,242.33,,10.4,65.2,80.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/31/2011,32.1,24,27.6,,38.4,0,,,30.6,242.42,,10.2,55.3,82.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/01/2011,32,24,27.6,,37.9,0,,,27,238.55,,10.4,66.7,80.8,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/02/2011,32.1,24,28.1,,36.9,0,,,25.9,248.42,,10.3,53.9,78.59,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/03/2011,33.1,24,28.3,,39.2,0,,,20.7,188.52,,10.3,49,78.07,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/04/2011,33,25,28.6,,39.2,0,,,22.3,238.76,,10.4,50.9,75.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/05/2011,32,25,27.8,,37.9,0,,,20.5,232.27,,10.1,63.4,82.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/06/2011,33,24,27.5,,40.6,1,,,25.9,235.58,,10.3,77.5,82.56,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/07/2011,31.1,23,26.5,,36.7,0,,,14.8,238.05,,10.2,80.1,87.77,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/08/2011,30,24,25.5,,37.4,7.1,,,19.2,208.2,,9.9,78.8,94.83,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/09/2011,32,23,26.5,,37.9,2,,,25.9,238.33,,9.8,79.5,87.56,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/10/2011,31,24,26.3,,36.5,29,,,27.7,212.87,,10.2,83,85.79,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/11/2011,31.2,23,25.8,,35.9,1,,,33.5,184.82,,10.3,86.2,87.78,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/12/2011,31,23,26.1,,36.8,3,,,17.6,141,,9.6,78,89.16,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/13/2011,32.7,23,27.8,,37.9,0,,,18.4,193.8,,8.7,58.7,78.79,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/14/2011,32.1,24,28.1,,38.1,0,,,20.5,253.75,,10.4,62.6,79.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/15/2011,32,25,28.1,,38.4,0,,,20.5,254.87,,10.2,80.9,82.73,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/16/2011,33.1,24,28.4,,40.6,0,,,20.5,265.27,,10.4,48.9,78.59,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/17/2011,33,24,28.3,,40.6,0,,,20.5,240.58,,10.4,63.8,80.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/18/2011,32,25,27.6,,39.2,5.1,,,23.1,236.42,,9.5,67,86.1,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/19/2011,31.2,25,27.2,,38,5.1,,,25.9,226.29,,76.6,73.5,88.72,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/20/2011,32.2,24,27.4,,38.2,0.5,,,27.7,233.5,,10.3,79.1,81.93,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/21/2011,29,23,24.7,,33.6,30,,,16.6,243.8,,8.7,84.9,95.23,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/22/2011,28.1,23,25.6,,31.9,1,,,24.1,259.38,,10.2,76.5,86.93,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/23/2011,28.1,23,24.5,,30.8,33,,,29.5,256.52,,9.1,89.4,91.83,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/24/2011,27.2,23,25,,30,0,,,14.8,280.45,,10,91.1,91.35,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/25/2011,29.2,24,26.2,,33.6,0.8,,,18.4,262.52,,9.7,70.1,88.05,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/26/2011,33.4,24,27.3,,39.8,6.1,,,22.3,265.7,44.3,9.7,60.3,84.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/27/2011,29,23,25.7,,33.6,16,,,24.1,272.95,,8.1,79.7,89.72,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/28/2011,29,24,25.6,,33.6,43.2,,,31.3,237.58,,9.9,87.7,90.45,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/29/2011,32,24,27.2,,36.8,1,,,29.5,238.35,,10.4,71.8,83.15,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/30/2011,31,26,27.2,,34.5,0.8,,,32.4,237.04,,10.5,67.4,82.67,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/01/2011,33,25,27.8,,39.2,0,,,18.4,230.43,,10.4,52.8,82.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/02/2011,32.5,24,27.4,,39.2,0,,,16.6,270,,10.3,55.3,85.76,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/03/2011,29,23,25.1,,35.6,35.1,,,18.4,226.96,,9,86.4,96.39,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/04/2011,31,23.9,26.3,,36.5,1.5,,,16.6,221.2,,8.3,85.9,88.68,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/05/2011,27,24,25,,30.1,3,,,14.8,251.58,,9,84.1,93.92,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/06/2011,33,24,26.7,,38.1,0,,,16.6,174.52,,9,64,85.31,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/07/2011,29.4,24,26.2,,33.5,0,,,13,162,,9.5,64,88.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/08/2011,31,24,26.4,,35.5,0.5,,,13,193.31,,9.7,64.1,89.69,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/09/2011,28.4,23,24.6,,32.6,44.4,,,7.7,164.13,,6.9,80.3,96.84,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/10/2011,31.2,23.6,26.6,,36.9,2,,,14.8,189.14,,9.3,82.9,86.38,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/11/2011,29.7,24,26.5,,36.2,7.9,,,18.4,185.63,,9.1,68.1,89.6,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/12/2011,32,24,26.2,,37.9,23.1,,,25.9,203.9,,9.4,66.7,89.14,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/13/2011,29,23.9,25,,35.6,27.9,,,23.1,179.91,,9.5,86.3,94.35,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/14/2011,31,23,25.8,,37.1,3,,,22.3,220,,9.7,77,93.51,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/15/2011,32.2,24,27.5,,38.5,0,,,16.6,219,,9.2,53.6,83.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/16/2011,32,23,27.6,,36.5,0,,,13,161.44,,9.7,50,79.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/17/2011,33,24,27.3,,39.2,13,,,14.8,112.67,,9.8,58.3,86.35,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/18/2011,32.8,23,26.7,,36.9,0,,,15.5,167.37,,9.5,49.9,84.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/19/2011,34,23,26.8,,39.3,3,,,14.8,194.74,,9.3,53.8,83.57,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/20/2011,32,23,27,,35.8,0,,,17.3,123.18,,9.4,54.6,82.48,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/21/2011,31,23,27.1,,35.5,0,,,13,198.06,,10,46.3,82.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/22/2011,31.8,24,26.8,,36.1,3,,,18.4,146.13,,9.4,50.2,84.79,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/23/2011,32.6,23,26.7,,38.3,35.1,,,13,234.11,,8.2,62.5,85.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/24/2011,33,23,27.1,,37,0,,,18.4,118.53,,9.8,49.3,81.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/25/2011,32.1,23,27.1,,37,0,,,13,143.88,,9.6,50.7,83.12,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/26/2011,33.1,24,27.1,,38.3,8.9,,,18.4,119.63,,8.6,60.6,84.82,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/27/2011,33.1,23,27.9,,36.3,0,,,16.6,106.4,,8.8,49.8,74.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/28/2011,32.6,23,27.2,,35.6,2,,,13,186.27,,10.3,53.4,78.89,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/29/2011,32,22,26.3,,37.9,15,,,27.7,198.27,,9.6,55,81.88,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/30/2011,33,22,27.3,,35.3,3,,,13,193.44,,10,43.2,76.96,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/31/2011,32.2,23,27.6,,37.9,0,,,24.1,196.63,,9.3,47.1,79.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/01/2011,33,23,27.1,,37,9.9,,,10.1,202.78,,8.6,54.1,82.25,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/02/2011,32.8,23,27.1,,37.9,18,,,16.6,205.67,,9,55.6,84.67,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/03/2011,32,24,27.3,,36.8,15.5,,,11.2,205.47,,9.6,59.9,83.34,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/04/2011,33,23,27.5,,38.1,0,,,16.6,279.22,,9.2,47.6,80.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/05/2011,32.1,23,26.7,,37.9,32,,,28.1,278.61,,9.2,63.9,87.92,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/06/2011,28.1,23,25.4,,32.2,14,,,18.4,268.52,,10.2,87.2,92.28,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",11/07/2011,28.1,22,24.8,,32.1,29,,,16.6,277.45,,9,88.9,93.81,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",11/08/2011,30,23,26.2,,35.1,11.9,,,16.6,251.74,,9.2,77.5,91.36,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",11/09/2011,32,24,27.4,,36.8,0,,,15.1,268.78,,8.5,50.8,84.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/10/2011,30,8,24.7,6.7,34.1,0,,,16.6,135.33,,9.4,58.7,91.23,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/11/2011,31.2,22.7,25.2,,34.6,39.1,,,16.6,120.77,,8.5,65.4,90.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/12/2011,32,22,26.3,,34.9,15,,,13,138.62,,9,52.5,78.4,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/13/2011,33,23,26.4,,38.1,0,,,18.2,177.56,,8.7,56.8,84.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/14/2011,31.1,23,26.2,,35.5,20.1,,,13,179.33,,9.4,51,86.4,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/15/2011,31.2,23,26.9,,35.8,0,,,11.2,207.13,,8.5,36.2,80.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/16/2011,32,23,27.2,,36.8,0,,,13,183.63,,8.8,49.1,81.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/17/2011,32.8,23,28,,36.9,23.9,,,14.8,151.39,,10.2,51.3,76.02,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/18/2011,31.1,25,27.2,,36.7,7.1,,,23.1,163.19,,9.8,72.5,86.44,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/19/2011,33,24,27.3,,36.8,0,,,16.4,160.56,,8.2,53.8,80.93,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/20/2011,33,23,27.5,,35.3,0,,,24.9,114.09,,9.5,52.2,72.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/21/2011,32.4,24,27.1,,34.9,19.1,,,33.5,174.28,,9.3,65.2,76.36,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/22/2011,33.2,24,27.9,,37.1,0,,,12.2,99.86,,9.9,63.7,76.23,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/23/2011,34,23.4,27.9,,37.3,0,,,29.1,96.85,,10.2,54.8,73.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/24/2011,32.4,22,27.1,,35,2,,,17.3,83.83,,10.2,47.2,70.88,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/25/2011,32,23,27,,35.8,0,,,11.2,238.43,,10.4,73.7,75.47,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/26/2011,33,23,27.6,,37,0,,,14.8,175.53,,9.9,64,78.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/27/2011,32,23,27.2,,36.8,0.5,,,13,252,,10.1,54.6,82.34,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/28/2011,31.2,23,26.5,,35.7,0.8,,,14.8,169.18,,10.1,63.5,85.78,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/29/2011,32.7,23,26.7,,37.7,0.5,,,18.4,211.41,,9,53.9,84.69,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/30/2011,32.2,23,26.9,,37.2,0,,,11.2,151,,7.7,48.7,84.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/01/2011,33,23.1,27.5,,37,0,,,9.4,230.12,,8.5,41.3,80.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/02/2011,32.1,22,27.2,,33.7,0,,,17.3,232.67,29.5,10.2,38.2,72.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/03/2011,31,22,25.9,,33.7,0,,,18.4,206.4,,8.6,55,77.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/04/2011,31,22,26,,33,0,,,11.2,213.68,,8.4,51.6,76.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/05/2011,31,20,25.5,,31.8,0,,,14.8,258.45,,9.4,45,73.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/06/2011,31.9,23,26.5,,33.7,0,,,18.4,204.61,,10.3,76.2,74.97,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/07/2011,30,24,26.7,,34.1,0,,,11.2,101.56,,9.6,71.6,83.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/08/2011,30.6,23,25.4,,34.9,3,,,11.9,194.94,,9,74.8,91.28,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/09/2011,27.1,23,24.8,,29.8,0,,,11.2,127.47,,10.2,87.6,89.13,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/10/2011,31.2,21,25.9,,32.6,0,,,18.4,180.26,,10.5,50.3,68.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/11/2011,30.2,21,25.2,,30.7,0,,,18.4,116,,10.4,54.2,61.71,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/12/2011,30.9,19,24.1,,31.9,0,,,13,224.55,,10.4,39.1,71.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/13/2011,29.1,21,24.8,,30.8,0,,,14.8,308.35,,10.4,67.3,70.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/14/2011,32,22,25.4,,34.9,8.9,,,13.7,230.12,,10,74.9,81.05,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/15/2011,33,23,26.7,,36.1,0,,,15.5,222.82,,10.2,56.4,83.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2011,31.2,22,26.4,,34.1,0,,,13,123.72,,9.3,46.4,81.56,Partially cloudy
