Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",02/14/2007,32.1,23.1,26.7,,35,0,,,21.6,,,10.6,26.3,71.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/15/2007,33.1,22.9,27,,35.4,0,,,21.6,,,10.5,29.2,68.89,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/16/2007,32.1,22.1,26.3,,33.6,0,,,21.6,,,10.7,32.5,73.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/17/2007,32.1,23.4,26.7,,35.2,0,,,21.6,,,10.7,42.9,74.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/18/2007,32.9,23.1,26.6,,35.9,0,,,21.6,,,10.1,32.9,75.79,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/19/2007,32.1,24.1,26.7,,35.9,0,,,21.6,,,10.7,41.3,76.05,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/20/2007,33.4,23.1,27.7,,38.2,0,,,21.6,,,10.7,35,75.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/21/2007,34.2,26.1,28.7,,38.8,0,,,25.2,,,11.1,45,71.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/22/2007,34.7,25.1,28.9,,38.7,0,,,25.2,,,10.7,33.3,69.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/23/2007,34.1,25.1,28.3,,37.4,0,,,21.6,,,10.7,40.8,70.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/24/2007,34.4,24.1,28.3,,38.4,0,,,25.2,,,10.7,31.7,68.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/25/2007,33.2,24.1,27.6,,37.3,0,,,21.6,,,10.7,38.7,73.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/26/2007,33.4,24.1,28.1,,35.4,0,,,18,,,10.7,42.1,68.83,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/27/2007,34.1,24.1,28.4,,36.6,0,,,21.6,,,10.7,48.3,67.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",02/28/2007,33.1,25.1,28.3,,36.5,0,,,21.6,,,10.6,48,68.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/01/2007,34.1,25.1,28.6,,36.6,0,,,21.6,,,10.6,40.9,63.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/02/2007,33.4,25.1,28.5,,36.2,0,,,21.6,,,10.6,34.8,65.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/03/2007,33.2,24.1,27.8,,35.9,0,,,21.6,,,10.6,31.7,69.59,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/04/2007,32.7,24.1,28,,36.9,0,,,18,,,10.7,38.3,67.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/05/2007,33.1,24.1,27.8,,36.2,0,,,21.6,,,10.8,37.6,71.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/06/2007,32.4,25.1,28,,36.3,0,,,21.6,,,10.7,36,72.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/07/2007,34.4,24.1,28.2,,38.6,0,,,21.6,,,9.9,48.3,73.76,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/08/2007,31.4,26.1,28.4,,35.3,0,,,21.6,,,10.5,64.8,70.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/09/2007,34.4,25.4,28.7,,37.4,0,,,21.6,,,10.4,70,67.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/10/2007,35.1,23.1,29.1,,38.7,0,,,25.2,,,10.7,37.5,61.79,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/11/2007,36.4,26.1,29.7,,38.7,0,,,21.6,,,10.7,39.2,59.07,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/12/2007,37.1,25.1,30,,39,0,,,25.2,,,10.9,32.5,58.16,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/13/2007,34.1,26.1,29,,37.7,0,,,21.6,,,10.7,33.3,65.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/14/2007,34.1,25.1,28.3,,37.6,0,,,25.2,,,10.8,32.5,68.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/15/2007,34.2,23.1,28.1,,38,0,,,21.6,,,9.8,37,71.13,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/16/2007,34.1,25.1,28.6,,38.4,0,,,18,,,10.7,32.5,70.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/17/2007,34.1,26.1,28.7,,38.6,0,,,21.6,,,10.7,42.5,72.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/18/2007,35.1,24.1,28.3,,38.7,0,,,32.4,,,10.7,38.6,71.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/19/2007,33.9,24.1,28.9,,37.9,0,,,25.2,,,10.7,43,68.29,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/20/2007,33.1,22.1,27.3,,36.2,18,,,21.6,,,9.8,55.9,73.26,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",03/21/2007,33.1,22.1,26.1,,37.7,21.1,,,18,,,9.8,75.7,81.43,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",03/22/2007,33.4,23.1,27.6,,36.9,5.1,,,25.2,,,9,47.5,75.21,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",03/23/2007,33.1,24.1,28.1,,37.1,0,,,21.6,,,9.9,66.3,73.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/24/2007,33.4,25.1,28.3,,37.8,0,,,21.6,,,10.5,51.7,73.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/25/2007,33.1,25.1,28.5,,38.2,0,,,18,,,10.9,41.3,74.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/26/2007,34.1,26.1,29.2,,39.3,0,,,18,,,10.7,43,73.63,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/27/2007,34.4,26.1,29.4,,40.2,0,,,21.6,,,10.5,47.5,75.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/28/2007,33.6,27.1,29.3,,39.4,0,,,21.6,,,10.7,50.8,72.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/29/2007,34.4,26.1,29.4,,37.4,0,,,25.2,,,10.7,36.7,66.12,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/30/2007,37.1,26.1,29.7,,40.9,0,,,21.6,,,10.7,35,64.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",03/31/2007,34.1,26.1,29,,39.7,0,,,21.6,,,10.7,39.2,72.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/01/2007,36.1,24.1,29.7,,40.9,0,,,18,,,10.2,38.8,72.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/02/2007,37.1,26.1,30.4,,42.3,0,,,21.6,,,10.2,40,69.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/03/2007,34.4,26.1,29.4,,40,0,,,21.6,,,10.7,51.7,72.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/04/2007,34.4,26.1,29.2,,37.8,0,,,21.6,,,10.6,34.5,62.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/05/2007,35.9,24.1,29.9,,37.6,0,,,21.6,,,10.5,45.2,57.13,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/06/2007,36.4,24.1,30.2,,39,0,,,21.6,,,10.7,43.3,55.8,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/07/2007,36.1,26.1,29.8,,37.5,0,,,21.6,,,10.5,49.1,58.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/08/2007,34.4,25.1,29.1,,37.4,0,,,21.6,,,10.6,37.6,61.69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/09/2007,35.1,26.1,29.8,,37.5,0,,,18,,,10.4,43.6,59.39,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/10/2007,34.4,26.1,29.5,,37.8,0,,,21.6,,,11.1,43.3,63.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/11/2007,34.7,27.1,29.8,,38.7,90,,,21.6,,,10.7,52.9,61,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/12/2007,34.4,26.1,29.8,,37.4,0,,,21.6,,,10.4,39.2,61.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/13/2007,35.1,26.1,29.9,,39.6,0,,,21.6,,,10.8,40,62.76,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/14/2007,34.4,27.1,29.6,,39,0,,,25.2,,,10.7,44.2,65.36,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/15/2007,35.1,26.1,29.6,,40.8,0,,,18,,,10.7,40.8,70.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/16/2007,35.1,27.1,29.9,,41.2,0,,,21.6,,,10,47.5,72.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/17/2007,36.7,27.1,30,,43.3,0,,,18,,,9.8,49.1,73.71,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/18/2007,36.9,24.1,29.8,,45.1,0,,,21.6,,,10.1,54.1,76.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/19/2007,34.1,24.1,28.8,,43.6,7.1,,,21.6,,,9.8,55.8,74.62,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/20/2007,35.1,25.1,29.5,,40,0,,,21.6,,,10.2,41.4,70.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/21/2007,35.7,27.1,30.2,,41.2,0,,,18,,,10.7,38.3,70.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/22/2007,36.2,26.1,30.7,,40.9,0,,,21.6,,,10.7,33.3,67.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/23/2007,36.1,27.1,30.8,,40.9,0,,,21.6,,,10.5,52.9,69.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/24/2007,36.1,28.1,30.8,,42.1,0,,,25.2,,,11.1,48.8,68.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/25/2007,35.4,28.1,30.7,,41.5,0,,,25.2,,,10.7,38.3,66.63,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/26/2007,35.9,25.1,29.9,,39.3,0,,,25.2,,,11,37.5,68.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/27/2007,35.1,26.1,30.1,,40.2,0,,,21.6,,,10.8,57.9,63.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/28/2007,33.9,25.1,28.5,,37.8,1,,,25.2,,,10.2,73.3,71.69,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",04/29/2007,34.1,24.1,28.6,,38,0,,,28.8,,,10.3,50.4,72.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",04/30/2007,31.1,26.1,27.9,,35.6,0,,,18,,,10.3,56.7,77.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/01/2007,34.1,26.1,29.1,,39.5,0,,,25.2,,,11.1,47.4,72.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/02/2007,36.1,24.1,29.5,,40.9,0,,,25.2,,,10.4,38.7,70.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/03/2007,35.1,27.1,29.9,,42.2,0,,,25.2,,,10.7,40.8,70.1,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/04/2007,34.4,27.1,29.9,,40,0,,,25.2,,,10.7,47.5,70.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/05/2007,34.1,26.1,29.6,,39.5,0,,,18,,,10.4,50.9,74.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/06/2007,36.1,27.1,30.5,,42.2,0,,,28.8,,,10.7,64.6,66.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/07/2007,30.9,25.1,27.4,,36.7,5.1,,,21.6,,,10.4,66.3,81.57,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/08/2007,33.1,26.1,27.8,,38.2,1,,,25.2,,,10.6,64.6,81.95,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/09/2007,33.1,24.1,27.6,,39.4,20.1,,,21.6,,,9.8,63.8,85.46,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/10/2007,32.1,24.1,26.4,,38,37.8,,,36,,,9.8,82.1,90.49,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/11/2007,32.9,25.1,27.9,,39.5,0,,,18,,,10.3,78.3,83.91,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",05/12/2007,34.1,24.1,27.2,,40.7,6.1,,,18,,,8.9,80.8,87.5,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/13/2007,30.1,23.1,26,,35.2,13.9,,,21.6,,,10.1,87.1,88.78,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/14/2007,25.4,24.1,24.5,,,42.2,,,18,,,6.9,92.1,98.63,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",05/15/2007,32.1,25.1,27.7,,36.9,0,,,18,,,10.5,75.8,81.93,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",05/16/2007,33.4,25.1,28.5,,39.9,0,,,21.6,,,10.1,49.1,79.63,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/17/2007,33.1,26.1,29.2,,39.4,0,,,21.6,,,10.5,38.8,78.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/18/2007,33.1,24.7,28.5,,38.8,0,,,18,,,10.6,57.9,78.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/19/2007,33.1,25.1,28.7,,39.4,4.1,,,18,,,8.8,54.6,79.36,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/20/2007,34.4,25.1,28.4,,40,7.1,,,14.4,,,9.7,57.9,81.52,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/21/2007,34.9,24.1,28.8,,42.2,0,,,21.6,,,10.3,57.9,78.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/22/2007,33.4,25.1,28.2,,42.5,8.1,,,21.6,,,9.2,68.7,85.81,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/23/2007,34.9,26.1,30.1,,40.9,0,,,14.4,,,10.6,44.8,74.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/24/2007,34.4,26.1,30.2,,42.7,0,,,21.6,,,10.6,41.7,74.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",05/25/2007,34.1,24.1,28.3,,43.7,11.9,,,18,,,10.1,62.1,83.16,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/26/2007,34.4,26.1,29.1,,43.2,0.5,,,28.8,,,10.3,56.7,80.62,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/27/2007,34.4,26.1,28.4,,40.7,39.1,,,43.2,,,9.6,67.1,83.75,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/28/2007,33.4,24.1,26.8,,41,37.1,,,18,,,9.4,71.7,87.99,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/29/2007,33.1,24.1,26.7,,39.9,7.1,,,18,,,9.1,73.3,89.34,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/30/2007,34.1,22.9,28.4,,40.7,4.1,,,21.6,,,10.6,62.5,80.74,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",05/31/2007,34.1,25.2,28.6,,40.7,0,,,18,,,10.5,47.1,79.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/01/2007,33.4,25.1,28.9,,40.6,0,,,25.2,,,9.1,58.3,77.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/02/2007,33.1,24.1,28.4,,39.9,0,,,25.2,,,10.5,73.8,79.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/03/2007,35.1,23.1,27.6,,43.5,15,,,21.6,,,10.1,63.9,81.24,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/04/2007,35.1,25.1,29.3,,43.4,0,,,14.4,,,8.9,53.5,77.59,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/05/2007,33.7,24.1,28.3,,40.8,0,,,14.4,,,10,53.8,82.32,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/06/2007,34.1,24.1,28,,41,3,,,18,,,8.9,51.7,80.94,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/07/2007,34.2,26.1,28.8,,42.4,8.9,,,14.4,,,10.5,51.3,80.26,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/08/2007,34.1,25.4,29.8,,41.4,0,,,14.4,,,10.7,46.3,74.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/09/2007,33.2,27.1,29.9,,40.8,0,,,18,,,10.5,46.7,73.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/10/2007,34.7,27.1,30.4,,41.6,0,,,18,,,10.7,48.3,72.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/11/2007,36.1,27.1,30.6,,43.3,0,,,18,,,10.7,45.8,73.35,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/12/2007,36.2,24.2,28.9,,45.9,82,,,28.8,,,10.2,50,77.22,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/13/2007,33.6,25.1,29.7,,40.7,0,,,14.4,,,10.6,45.8,76.23,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/14/2007,32.4,26.2,28.8,,39.3,3,,,18,,,10.6,55.8,81.05,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/15/2007,32.1,25.1,27.5,,40.8,4.1,,,18,,,9.5,67.1,87.7,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/16/2007,32.2,24.1,27.4,,41.9,19.8,,,18,,,9.5,48.7,87.87,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/17/2007,33.4,25.1,28.5,,41.3,0,,,14.4,,,9.9,61.7,82.09,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/18/2007,34.1,24.1,27.6,,40.7,7.1,,,10.8,,,9.7,59.1,85,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/19/2007,32.7,24.1,27,,39.2,0,,,14.4,,,7.2,64.2,90.16,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2007,33.1,24.1,27,,41,1,,,21.6,,,8.9,70,88.72,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2007,33.1,24.1,28,,40.5,0,,,14.4,,,9.4,55.7,80.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2007,28.4,24.1,26,,33.5,23.1,,,10.8,,,8.4,83.8,93.96,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2007,28.1,24.1,26.2,,32.8,3,,,18,,,7.1,83,94.87,"Rain, Overcast"
