Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",07/22/2005,32.7,24.1,27.7,,38,3,,,28.8,241.25,,10.7,56.3,78.25,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/23/2005,31.1,24.1,26.3,,35.7,5.1,,,32.4,245,,10.5,79.2,80.99,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/24/2005,30.2,24.1,26.3,,34.5,0,,,28.8,255,,10.5,81.7,80.6,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",07/25/2005,32.4,24.1,27.4,,40.2,1,,,28.8,239.55,,10.5,75.7,81.95,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/26/2005,32.1,24.1,26.4,,38,6.1,,,28.8,242.27,,10.3,80.5,88.85,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/27/2005,28.9,22.4,25.4,,34.6,12.2,,,32.4,251.25,,10.4,81.7,88.06,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/28/2005,32.4,24.1,27.3,,38.6,0,,,32.4,240,,10.7,71.7,80.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",07/29/2005,31.9,24.1,25.9,,38.1,5.1,,,32.4,236.36,,10.5,81.8,86.47,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/30/2005,29.9,24.1,25.3,,36.4,5,,,25.2,230.42,,10.3,91.7,88.65,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/31/2005,31.2,23.1,25.6,,37.5,3,,,46.8,230,,10.2,92.6,87.55,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/01/2005,29.1,24.1,26,,33.7,3.5,,,18,242.61,,10.7,86.5,86.37,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/02/2005,32.2,24.1,27.4,,37.1,5.1,,,21.6,266.25,,10.7,60.8,79.9,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/03/2005,33.1,23.1,27.6,,39.4,26.9,,,25.2,259.57,,10.3,71.7,80.6,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/04/2005,31.1,24.1,27.3,,36.7,5.1,,,28.8,246.67,,10.7,64.2,80.35,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/05/2005,33.1,24.1,28,,39.4,0,,,28.8,247.92,,10.7,51.7,79.15,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/06/2005,33.4,24.1,27.1,,43.2,17,,,28.8,243.48,,10.9,60,84.97,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/07/2005,32.9,25.1,28.5,,40.2,0,,,28.8,242.61,,10.5,60.4,80.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/08/2005,32.1,26.1,27.7,,38,2,,,32.4,237.39,,10.5,65,81.22,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/09/2005,32.4,24.1,27.6,,38.8,0,,,25.2,259.17,,10.7,65.4,80.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/10/2005,33.4,25.1,28.7,,40.2,0,,,32.4,245.22,,10.4,62.2,78.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/11/2005,33.1,26.1,28.7,,39.4,0,,,36,235.22,,10.7,50.4,77.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/12/2005,30.1,23.1,26.1,,36.3,11.9,,,32.4,223.64,,10.1,74.2,86.36,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/13/2005,33.1,23.1,25.6,,39.5,11.9,,,21.6,177.22,,10.3,69.6,88.75,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/14/2005,31.7,23.1,26.4,,37.9,7.1,,,14.4,221.76,,9.9,80,84.61,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/15/2005,33.1,24.1,28.3,,39.4,0,,,14.4,224.5,,9.4,54.3,78.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/16/2005,32.4,24.1,27.8,,39.2,0,,,21.6,194.17,,10,73.8,82.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/17/2005,32.2,25.1,28,,39.6,23.1,,,25.2,228.26,,10.4,66.7,81.88,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/18/2005,33.1,25.1,27.8,,39.4,5.1,,,21.6,203.04,,10,57.4,81.51,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/19/2005,32.7,24.1,27.3,,38.9,0,,,36,240.48,,10,66.3,83.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/20/2005,32.7,24.1,27.3,,39.3,0,,,18,252.63,,10.6,67.5,82.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/21/2005,33.1,24.1,28.3,,39.4,0,,,18,252.63,,10,55.4,77.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/22/2005,34.1,25.7,28.8,,40.7,3,,,21.6,240.48,,10.6,47.8,77.13,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/23/2005,33.1,26.1,28.4,,39.6,6.1,,,18,245.65,,10.4,47.9,81.99,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/24/2005,34.1,24.6,28.5,,40.7,0,,,14.4,255.71,,10.6,44.1,79.1,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/25/2005,34.1,26.1,29,,40.7,6.1,,,14.4,232.08,,10.6,60.4,78.67,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/26/2005,34.1,24.1,28.1,,42.3,0,,,25.2,204.78,,10.7,54.6,76.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/27/2005,34.6,24.1,27.6,,42.1,10.9,,,25.2,211.76,,9.9,61.7,81.63,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/28/2005,31.4,24.1,25.5,,39.9,2,,,21.6,188.82,,9.5,85.2,88.92,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/29/2005,32.1,24.1,26.3,,39.3,4.1,,,21.6,176.32,,10.1,80,86.36,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/30/2005,32.1,24.1,26.9,,40.8,0,,,25.2,208.5,,10.6,66.1,83.8,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/31/2005,32.9,24.1,27.9,,40.8,0,,,28.8,215.83,,10.7,68.3,81.01,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/01/2005,33.4,25.1,29,,39.4,0,,,25.2,224.29,,10.7,43.6,77.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/02/2005,34.4,25.1,28.5,,41.2,6.1,,,21.6,218.26,,10.3,55,78.9,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/03/2005,29.4,23.1,26.1,,35.5,17,,,21.6,234.74,,9.8,80.8,88.88,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/04/2005,33.1,24.1,27.7,,40.7,0,,,21.6,194.21,,11,62.1,81.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/05/2005,34.1,25.1,28.5,,40.9,0,,,18,220,,10.3,54.6,79.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/06/2005,34.1,25.1,28.9,,41,2,,,25.2,223.48,,10.5,57.1,76.95,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/07/2005,32.4,24.1,27.7,,38.6,1,,,21.6,260.95,,10.3,56.5,80.27,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/08/2005,32.1,24.1,25.4,,38,11.9,,,28.8,145,,9.7,75.9,89.52,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/09/2005,28.1,23.1,24.5,,32.1,12.4,,,28.8,194.78,,10,85,92.13,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/10/2005,32.1,23.1,26.9,,38,0,,,18,297.62,,9.9,80.4,82.57,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/11/2005,29.1,22.1,24.9,,34.1,0,,,18,262.61,,9.3,85,90.45,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/12/2005,27.2,23.1,24.1,,30.7,0,,,28.8,275.22,,10,88.3,97.35,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/13/2005,27.4,23.7,25.2,,31,5.1,,,28.8,229.58,,10.4,93.8,92.2,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/14/2005,31.4,24.1,26.6,,36.1,0,,,25.2,211.43,,10.6,75.9,80.3,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/15/2005,33.1,23.1,28,,38.2,2,,,18,267.27,,10,57.9,77.76,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/16/2005,28.9,25.9,26.4,,34.1,4.1,,,14.4,265.65,,9.8,82.1,89.89,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/17/2005,31.1,24.1,27.1,,39.3,0,,,21.6,270.83,,10.7,80.8,87.5,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/18/2005,34.1,25.1,28.3,,42.3,0,,,28.8,226.96,,10.7,72.2,81.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/19/2005,31.2,24.1,26.3,,36.6,3,,,21.6,204.55,,10.4,78.3,85.19,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/20/2005,32.4,24.1,27,,38.5,0,,,18,233.5,,10.5,72.6,83.79,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/21/2005,32.2,24.1,28.2,,36.9,0,,,18,251.3,,10.6,53.3,77.16,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/22/2005,33.4,24.1,27.8,,38.9,2,,,18,284.74,,10.6,65.4,78.46,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/23/2005,34.2,25.1,28.4,,38.6,2,,,21.6,243.91,,10.4,54.8,78.51,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/24/2005,33.1,25.1,28.7,,39.4,0,,,18,244.58,,10.7,44.6,77.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/25/2005,31.4,25.1,27.3,,37.9,2,,,28.8,225.24,,10.5,60,83.59,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/26/2005,32.1,25.1,28.1,,38,0,,,32.4,221.74,,10.7,64.3,77.31,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/27/2005,31.2,26.1,27.6,,37.2,1,,,25.2,196.96,,10.5,62.2,82.08,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/28/2005,33.1,24.1,28.4,,39.4,0,,,14.4,200.5,,10.5,52.7,77.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/29/2005,34.1,22.7,28,,39.5,38.1,,,32.4,142,,8.8,53.3,79.89,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/30/2005,31.1,24.1,27,,36.7,4.1,,,21.6,162.63,,9.5,70,85.51,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/01/2005,32.2,24.1,27,,36.1,8.9,,,21.6,227.37,,9.5,66.7,83.91,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/02/2005,31.1,23.1,26.8,,35.6,0,,,18,202.5,,9.8,57.5,85.23,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/03/2005,29.4,24.1,26.6,,35.3,0,,,14.4,135.79,,10.3,64.8,85.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/04/2005,32.1,22.9,26.6,,37.9,5.1,,,18,156.88,,9.6,67.6,85.94,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/05/2005,31.4,22.1,26.4,,37.2,86.1,,,14.4,166,,10,63.3,85.79,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/06/2005,32.1,24.1,27.4,,37.2,0,,,21.6,212.86,,9.3,52.1,81.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/07/2005,31.1,24.1,26.5,,36.7,17,,,14.4,144.62,,9.3,50.4,85.63,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/08/2005,32.1,23.7,26.4,,38,0,,,18,153.53,,10.3,59.2,85.96,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/09/2005,33.1,24.1,27.3,,39.4,15,,,14.4,144.62,,8.9,52.5,83.78,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/10/2005,32.1,24.1,27.4,,38.2,6.1,,,18,236.47,,9.2,60.4,86.54,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/11/2005,29.7,24.1,27.1,,35.2,26.9,,,18,145,,10,66.7,86.92,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/12/2005,32.4,25.1,28.5,,39.3,0,,,18,121.82,,10.7,50.8,79.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/13/2005,33.1,25.1,27.2,,39.4,0,,,14.4,128.5,,10.3,57,86.37,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/14/2005,32.6,24.1,26.5,,37.1,29,,,25.2,157.5,,9.7,71.7,88.29,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/15/2005,31.1,23.1,25.9,,36.7,1,,,18,228.42,,10,69.2,90.04,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/16/2005,32.4,23.1,26.1,,38.6,17,,,18,227.06,,9.5,61.7,87.51,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/17/2005,31.2,23.1,26.1,,37.2,19.1,,,14.4,219.23,,7.8,66.7,91.69,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/18/2005,32.1,25.1,27.5,,36.9,0,,,14.4,200.5,,9.5,72.5,83.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/19/2005,32.1,23.1,26.7,,37.2,5.1,,,18,216.67,,10.5,55.2,83.64,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/20/2005,32.4,24.1,26.6,,38.6,8.9,,,21.6,212.35,,9.3,67.5,85.48,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/21/2005,31.1,24.1,25.9,,36.7,15,,,18,208.57,,8.7,67.5,89.41,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/22/2005,29.1,23.1,25.7,,32.9,16,,,21.6,168.33,,9.7,77.1,90.36,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/23/2005,31.1,24.1,26.5,,37.1,6.1,,,21.6,90,,10.5,61.3,86.84,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/24/2005,33.1,23.1,27.4,,37.4,0,,,14.4,182.38,,10.3,56.3,80.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/25/2005,31.4,23.1,25.9,,37.2,20.1,,,14.4,257.89,,8.7,60.8,89.74,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/26/2005,31.1,23.1,27,,36,3,,,25.2,140.5,,10.1,51.7,83.29,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/27/2005,31.1,24.1,26.4,,36.7,5.1,,,18,273.89,,10,70,88.37,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/28/2005,30.1,24.1,26.8,,35.2,1,,,10.8,313,,9.4,62.6,85.05,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/29/2005,32.7,24.1,27.9,,38.6,0,,,25.2,284.5,,9.4,48.7,81.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/30/2005,33.1,25.1,27.7,,42.3,6.1,,,14.4,282.86,,9.5,62.2,85.75,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/31/2005,32.1,24.1,27.7,,38,0,,,18,291.3,,10.5,61.3,81.59,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/01/2005,31.1,24.1,27.2,,35.6,0,,,14.4,292.61,,9.8,64.8,81.99,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/02/2005,32.1,23.1,27.4,,35.9,0,,,14.4,286.36,,9.6,49.6,77.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/03/2005,32.1,24.4,28.2,,38,0,,,18,104.35,,10.2,50.8,78.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/04/2005,32.4,24.1,27.5,,38,0,,,14.4,120.71,,9.9,55,82.39,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/05/2005,29.2,24.1,25.9,,35.8,4.1,,,10.8,224.44,,8.9,74.8,93.49,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/06/2005,31.4,24.1,26,,38.5,0,,,18,213.89,,9.2,57.9,91.83,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/07/2005,31.1,24.1,26.5,,37.9,0,,,21.6,97.39,,9.4,60.9,87.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/08/2005,32.1,24.1,26.3,,38,3,,,18,128.26,,9.5,67.5,88.1,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/09/2005,35.1,23.1,26.4,,42,2,,,14.4,175,,8.4,53.8,86.41,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/10/2005,31.7,25.1,27.9,,37.2,0,,,14.4,216.67,,9.8,67.1,81.48,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/11/2005,32.1,25.1,27.9,,36.9,0,,,14.4,141.05,,10.7,61.7,78.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/12/2005,31.4,24.1,27.3,,36.1,25.9,,,10.8,113.16,,10.5,46.2,81.26,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/13/2005,32.4,24.1,27.8,,37.4,0,,,18,125,,10.6,62.5,79.56,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/14/2005,32.1,24.1,27.5,,38.2,11.9,,,14.4,125,,10.3,59.2,81.89,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/15/2005,33.1,23.1,28.1,,36.6,0,,,14.4,125.63,,10.2,45.8,76.4,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/16/2005,31.1,25.1,27.8,,36.7,0,,,18,216.32,,9.4,50,80.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/17/2005,33.1,24.1,27.8,,38.5,31,,,18,174.21,,9.8,49.6,80.98,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/18/2005,32.1,23.1,25.8,,36.9,3,,,14.4,147.86,,10.7,59.1,88.95,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/19/2005,31.2,23.1,26.9,,33.8,0,,,14.4,193.08,,9.3,57.8,79.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/20/2005,32.1,21.1,26,,33.6,0.5,,,21.6,71.82,,10.7,44.2,66.92,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/21/2005,31.4,19.1,25.3,,32.5,0,,,18,110,,10.5,47.9,67.24,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/22/2005,30.9,20.1,25.2,,32.6,0,,,14.4,275.65,,10.5,58.3,70.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/23/2005,30.1,22.4,26.1,,33.4,0,,,10.8,146.47,,11,69.2,77.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/24/2005,33.4,23.1,26.3,,37.8,8.9,,,36,136.36,,9.5,60.9,80.78,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/25/2005,31.4,23.1,25.9,,36,0.5,,,28.8,160.53,,10.4,65.4,84.71,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/26/2005,30.1,23.1,26.1,,34.3,0,,,10.8,271.76,,10.3,76.7,85.18,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",11/27/2005,31.1,23.1,25.6,,35.6,15,,,10.8,202.35,,9.6,61.7,89.59,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/28/2005,31.2,23.1,25.5,,37.2,42.1,,,14.4,241.67,,8.3,53,90.78,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/29/2005,29.4,23.1,25.5,,33.5,29,,,14.4,258.57,,9.8,90,87.57,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",11/30/2005,31.1,23.1,25.6,,34.7,2,,,18,185.45,,10.2,81.3,86.34,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/01/2005,29.9,24.1,25.7,,35.6,4,,,14.4,134.21,,9.2,70.5,90.49,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/02/2005,32.4,22.1,27,,37.6,0.5,,,18,170,,10,48.3,80.69,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/03/2005,31.4,23.1,26.3,,36.3,2,,,14.4,156.47,,10.7,64.3,84.31,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/04/2005,32.4,23.1,26.5,,36.6,3,,,14.4,134.38,,9.5,63.8,84.54,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/05/2005,31.7,23.1,25.7,,36,13,,,18,139.05,,9.2,61.3,87.87,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/06/2005,30.1,23.1,25.8,,34.5,0,,,10.8,243.33,,9.9,72.1,88.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/07/2005,31.1,22.1,26,,34.7,0,,,14.4,242.35,,10,73,79.37,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/08/2005,31.2,22.1,26.3,,35.1,0,,,10.8,138.24,,10.8,62.6,76.12,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/09/2005,32.1,23.1,26.6,,36.2,0,,,10.8,227.5,,10.7,55,77.89,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/10/2005,30.1,23.1,25.9,,34.3,2,,,14.4,233.81,,10.7,80.4,85.08,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/11/2005,31.4,23.1,26.2,,36.1,1,,,14.4,217.65,,10.6,80,80.79,"Rain, Overcast"
