Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",06/18/2001,32.1,24.2,27,,40.5,0,,,25.2,273.75,,10.1,75.6,88.41,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",06/19/2001,31.9,25.1,27.6,,38.8,3,,,25.2,245.29,,10.3,86.5,84.96,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2001,32.6,22.1,25.7,,39.5,23.1,,,28.8,237.69,,9,78.7,91.62,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2001,31.1,23.2,26.2,,40.8,47,,,32.4,231.76,,15.1,87.8,94.21,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2001,30.4,24.4,26.7,,38.2,6.1,,,28.8,260,,10.4,84,90.35,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2001,31.2,24.1,26.2,,39.3,5.1,,,32.4,235,,12.2,79,90.65,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/24/2001,30.1,24.1,26.8,,37.6,0.7,,,25.2,238.89,,13.2,90,87.5,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/25/2001,29.7,23.1,25.8,,36,8.9,,,32.4,239.17,,12.6,83.3,91.9,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/26/2001,29.1,24.6,26.4,,35.8,0.7,,,28.8,224.67,,13.4,84.7,89.23,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/27/2001,29.9,23.1,25.7,,37.2,13,,,32.4,236.88,,10.5,86.3,91.28,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/28/2001,30.2,24.1,26.7,,37.8,0.1,,,28.8,231.54,,8.9,89.3,90.98,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/29/2001,30.4,24.1,26.4,,38.2,2,,,28.8,247.5,,10.8,87.5,91.42,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/30/2001,32.4,25.1,28.2,,41.4,1.1,,,28.8,238,,10.5,76.7,84.48,"Rain, Overcast"
