Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",10/06/2014,30.9,24.4,26.4,,36.1,6,,,22.7,144.9,,7.9,79.6,84.86,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/07/2014,32.1,24,27.5,,36.3,0,,,20.7,155.17,44.3,9.1,71.3,76.29,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/08/2014,29.6,25,26.8,,33.2,4,,,14.4,281.52,,9.5,86.9,80.67,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/09/2014,32,24,26.8,,36.7,4,,,13,250.42,,10.2,84.3,82.51,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/10/2014,33,24,28,,38.5,0.6,,,12.2,214.61,,9.6,58.3,78.6,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/11/2014,32,25.9,27.4,,37.4,27,,,15.7,159.33,,9.3,60.3,80.18,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/12/2014,32.6,25,27.9,,36,0,,,12.8,127.13,,9.6,66.9,74.92,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/13/2014,32.9,25,28.2,,38.7,1,,,14.1,131.05,,9.3,59.9,75.63,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/14/2014,33.6,24,28.7,,36.8,0,,,11.2,102.68,,9.5,53.2,70.25,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/15/2014,33,25,28.1,,37.4,5,,,16.6,187.19,,8.7,62.6,74.12,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/16/2014,31.8,24.8,27.1,,37.6,0,,,18.2,133.56,,6.7,78.5,82.35,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",10/17/2014,32.6,25,28.1,,37.1,0,,,12.9,171.15,,8.5,68.8,76.96,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/18/2014,33,25,28.6,,37.6,0,,,19.6,155.6,,9.9,62.4,72.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/19/2014,32.6,25,27.3,,36.8,0,,,14.4,132.06,,9.4,78.1,78.85,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",10/20/2014,32.8,24,27.7,,37.6,0,,,16.6,180.95,38.9,9.4,57.9,78.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/21/2014,32.6,24,27.4,,38.7,0,,,10.9,239.24,,9.1,70.8,79.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/22/2014,32.4,25,27.2,,37.3,0,,,15.2,192.53,,8,66.9,81.69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/23/2014,32.4,24,26.2,,38.4,6,,,22.3,205.88,42.5,7.6,81.6,86.62,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/24/2014,32,24,27,,35.8,0,,,20.6,107.68,,8.7,75.1,81.77,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",10/25/2014,32.4,25,28.2,,37.3,0,,,17.1,115.45,,9.7,48.6,78.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/26/2014,34,25,28.9,,37.7,0,,,15,106.48,,9.7,48.1,73.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/27/2014,32.6,25,27.2,,36.1,0.1,,,19.8,154.09,,10.1,61.4,78.63,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/28/2014,33,25,28.5,,36.8,0,,,13,183.71,,9.9,60.6,73.69,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/29/2014,33.2,25,28.7,,38.5,0,,,12.4,226.25,,10.2,53.3,73.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/30/2014,32,25,28.1,,36.9,4,,,15.8,209.37,,9.5,58.9,74.87,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/31/2014,33.2,24.4,28.2,,37.2,0.1,,,18.9,134.25,,9.4,56.2,74.29,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/01/2014,33,25,28.9,,37,6,,,19.6,101.26,40.7,9.9,54.1,71.48,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/02/2014,33.5,26,28.7,,37.9,4,,,15.1,123.91,,9.9,58.3,75.72,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/03/2014,33,25,27.5,,37.3,22,,,19.2,210,,9.2,66,80.16,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/04/2014,32,24.4,26.8,,36.8,1.4,,,13,206.61,,7.9,62.8,82.66,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/05/2014,33,24,27.5,,38.7,0.2,,,12.9,177.1,42.5,9.2,56.3,77.97,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/06/2014,33.4,25,28.4,,37.5,0.3,,,19.9,101.85,,9.9,59.4,73.11,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/07/2014,33.3,25,29,,37.4,0,,,23.4,97.46,48.2,9.9,40.7,68.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/08/2014,33.6,25.4,28.9,,37.7,0,,,19.2,112.46,38.9,10.3,39.3,67.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/09/2014,33.4,27,29.3,,36.1,0,,,16.9,124.48,35.3,10.1,46,66.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/10/2014,33,25,28.8,,36.8,0,,,18.4,170.76,,10.1,50.7,68.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/11/2014,33.2,26,28.8,,37.8,0,,,11.5,191.95,,9.8,52.5,71.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/12/2014,34.6,25.4,29,,39.4,0,,,16.6,157.69,,9.7,49.4,72.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/13/2014,33.9,23.4,28.6,,38.2,0,,,19.3,184.19,,9.4,51,73.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/14/2014,33.6,24.4,28.7,,35.3,0,,,12.6,190.53,,9.6,51.8,70.99,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/15/2014,33,25,28.7,,36.3,0,,,13.7,110.57,33.5,10.1,50.6,70.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/16/2014,35.4,24,28.5,,36.6,0,,,16.7,106.95,,9.9,40.7,70.27,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/17/2014,33,24.8,28.8,,36.6,0,,,11.5,119.84,,10.2,52.3,68.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/18/2014,34,24,28.6,,35,0,,,15.1,74.9,,11.2,33.1,60.07,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/19/2014,32,24,27.8,,35.3,0,,,13.3,108.35,,10.7,65.4,63.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/20/2014,32,24.6,28,,35,0,,,9.4,286.59,,10.1,41.8,70.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/21/2014,32.6,24,27.9,,36,0,,,13.3,159.67,,10.1,50.7,72.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/22/2014,32,25,27,,35.6,0,,,15.4,165.38,,9.9,57.1,79.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/23/2014,33,24,27.8,,38.1,0.3,,,18.4,187.89,,8.5,51.2,79.64,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/24/2014,33.6,25,28.6,,39.2,0.5,,,12.4,160.15,,9.2,47.3,76.69,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/25/2014,33.2,25.2,28,,39.5,0,,,23.4,202.71,,9.3,51.9,80.32,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/26/2014,31.8,24,26.8,,37.6,9,,,9.9,199.38,,9.1,49.2,83.18,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/27/2014,32.4,24,27.8,,39.2,0,,,14.7,210.89,,9.7,46.5,78.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/28/2014,33,25,28.8,,37.2,0,,,11.9,241.16,,8.9,49.8,74.47,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/29/2014,33.2,25.4,28.8,,39,0,,,11.8,266.71,,9.3,53.1,75.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/30/2014,31.4,24,27.6,,37.1,0,,,19.2,223.48,48.2,9,72.1,79.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/01/2014,33.4,22.4,27.8,,37.1,0,,,11.2,120.81,,10.9,43.6,69.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/02/2014,32,25,27.6,,36.9,1,,,19.2,95.07,,8.9,73.3,77.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/03/2014,31.8,25.6,28,,35.9,12.3,,,11.5,134.87,,9,72.9,78.35,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/04/2014,32.3,25,28.5,,37,0.7,,,21.3,82.7,35.3,9.4,56.9,74.05,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/05/2014,33,25,28.3,,37.4,0,,,18.8,90.48,,9.9,50.7,71.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/06/2014,31.6,25,28,,35.9,0,,,12.4,177.06,,9.9,64.5,72.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/07/2014,31.7,25,27.5,,36.8,0.6,,,11.2,192.53,,9.9,66.5,77.28,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/08/2014,31.6,23.4,26.9,,35.6,0,,,13.7,183.95,,9.2,58.9,78.05,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/09/2014,31.9,23.4,27.6,,35,0,,,14,192.11,,10.1,57.4,68.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/10/2014,33,22,27.5,,33.8,0,,,11.8,196.71,,10.4,26.8,60.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/11/2014,32,25,27.9,,34.6,0,,,20.7,88.54,,10.3,57.9,63.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/12/2014,31.4,24,27.4,,33.8,0,,,23.4,125.91,,10.1,53.5,65.89,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/13/2014,32,25,27.8,,34.9,2.4,,,14.4,66,,9.9,69.7,68.63,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/14/2014,33.4,23.6,28,,35.1,0.8,,,12.2,141.19,,10.2,36.7,65.64,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/15/2014,32,23.4,27.8,,34.5,0,,,11.2,204.53,,9.6,45.8,68.94,Partially cloudy
