Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",07/16/2015,33.4,26.1,28.2,,38.6,0,0,0,27.7,244.22,,10.2,59.8,75.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",07/17/2015,33.4,25,28.4,,38.6,4,0,0,31.6,254.21,,9.8,57.2,77.29,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/18/2015,34,25,28.4,,38.9,2,0,0,22.3,214.22,42.5,9.5,69,73.89,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/19/2015,30.3,24,25.8,,36.4,29,0,0,32.2,174.84,,8.9,93.7,84.46,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",07/20/2015,33,25,28.7,,38.1,0.1,0,0,18.2,182.1,,10.2,71.5,73.94,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/21/2015,32.6,25,28.2,,38.2,20.2,0,0,28.1,230.13,42.5,10,55.2,76.32,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/22/2015,34.6,24.4,29.6,,40.1,0,0,0,12.4,211.95,,10.3,43.8,67.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",07/23/2015,33,26.9,29,,39.2,0.8,0,0,15.1,221.33,,10,62.2,73.89,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/24/2015,35,25.6,30.3,,39.9,0,0,0,13.3,265.64,,10.2,46.4,67.03,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",07/25/2015,34,25.8,28.7,,40,0,0,0,20.5,224.77,,9.8,64.7,73.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",07/26/2015,33.1,26.9,29.5,,37.2,0,0,0,15.8,233.79,,9.9,52.1,68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",07/27/2015,33.9,26,29.7,,36.7,1,0,0,12.2,295.68,,10.2,55.4,63.72,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/28/2015,33.6,23.8,28.2,,38.4,0,0,0,22.9,233.14,76,9.8,55.6,72.71,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",07/29/2015,30.8,23.1,27.3,,35.7,4.3,0,0,11.2,222.2,,8.5,65.4,78.26,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/30/2015,31.6,24.3,26.6,,35.8,17,0,0,19.6,169.4,,8.7,73.7,79.85,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",07/31/2015,33,24,28.3,,38.1,1,0,0,14,244.55,,9.1,60.4,73.26,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/01/2015,33,25,28.1,,38.3,2,0,0,21.7,265.91,,9.5,49.7,73.43,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/02/2015,33,24,28.4,,36.6,0,0,0,16.9,237.4,,9.8,60.3,71.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/03/2015,33,25.4,29,,38.1,0,0,0,20,261.57,,10.3,53.2,70.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/04/2015,33.4,26,29.1,,38.1,0,0,0,21.6,276.46,,10,57.8,71.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/05/2015,33,25,28.2,,38.1,14,0,0,24.9,285.18,,9.9,75.8,73.72,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/06/2015,33,25,28.7,,37.6,0.2,0,0,24.5,266.17,,10,58.6,73.03,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/07/2015,32.5,26,28.8,,37.3,0,0,0,20.5,252.46,,10.1,64.2,73.29,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/08/2015,32.6,26,28,,38.2,0.4,0,0,21.2,262.14,,9.6,67,78.9,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/09/2015,32,24.3,27,,37.9,44.2,0,0,23.4,255.29,,9.6,78.1,82.81,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/10/2015,32.1,25,27.5,,38.9,0.1,0,0,21.6,252.04,,8.6,71.5,82.32,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/11/2015,32.5,25.9,28.5,,38.7,0,0,0,23.1,240,,10.3,54.3,76.71,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/12/2015,34,26,29.1,,41.4,0,0,0,20.5,223.46,,10.3,49.4,75.16,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/13/2015,34.6,25.5,29.2,,41.3,0,0,0,26.9,228.14,,10.2,57.3,73.65,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/14/2015,34,24.4,28.5,,39.8,0.1,0,0,22.1,155.6,,9.9,55.7,73.32,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/15/2015,34,25,28.1,,39.2,0,0,0,24.7,213.78,,9.4,57.4,75.36,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/16/2015,32.4,25,28.1,,37.7,0,0,0,14.8,165.43,33.5,8.3,61.2,79,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/17/2015,33.2,24.8,28.4,,39.5,0.1,0,0,21.8,268.32,,9.7,60.4,76.68,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/18/2015,33,25,29,,39.7,17,0,0,15.8,243.94,,9.8,56.8,73.85,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/19/2015,34,25,29,,39.6,0,0,0,18.9,266.35,,10.1,46.2,74.52,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/20/2015,33.9,26.9,28.8,,41.3,51.3,0,0,17.2,246.7,,10,63.4,78.97,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/21/2015,32,25.9,28.5,,38.6,0,0,0,22.4,244.25,,10,57.7,78.93,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/22/2015,33.5,26,29.3,,39.5,0,0,0,29.5,256.13,,10.3,64.3,73.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/23/2015,34,25.4,28.5,,38.9,1,0,0,26.1,270.38,,10,63.1,76.15,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/24/2015,34,24.6,28.4,,40,5,0,0,22.8,258.09,61.2,9.8,73.4,77.33,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/25/2015,30.1,25,26.8,,36.3,9.3,0,0,27,213.18,,9.1,73.8,84.68,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/26/2015,31.6,25,27.9,,35.9,0,0,0,24.9,253.58,,9.9,73.1,74.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/27/2015,33.6,25,28.9,,37.9,0,0,0,15.1,276.91,,10.2,58.4,70.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/28/2015,33.6,25,29,,39,0,0,0,23.7,270.91,,9.8,49.5,71.77,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/29/2015,33.4,25,29.1,,37.9,0.1,0,0,14.8,252.58,,10.3,55.3,71.16,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/30/2015,34,26.9,29.7,,39.5,0,0,0,21.8,256.54,,10.1,52.6,70.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/31/2015,33.4,26,29.4,,38.3,0,0,0,25.2,255.21,,10.1,50.7,71.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/01/2015,33,26,28.6,,38.5,7.4,0,0,29.5,248.91,,10.1,52.9,73.69,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/02/2015,33.6,25.4,28.3,,38.6,0.6,0,0,18.4,254,,10.3,70,72.7,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/03/2015,35,25.1,29.8,,38.9,0,0,0,18.2,239.25,,9.8,59.5,70.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/04/2015,33.4,25,28.7,,38.6,29,0,0,14.4,202.68,,9.5,66.1,75.76,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/05/2015,34,26,29.4,,39.4,0,0,0,16.8,247.57,,9.7,66,70.16,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/06/2015,35,26,30.3,,39.9,0,0,0,17.6,272.57,,10,63.1,69.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/07/2015,35.5,27,30.4,,41.3,0,0,0,19.6,265.92,,10.3,57.9,70.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/08/2015,32.6,22.4,27.3,,38.9,70.8,0,0,25.8,257.26,,8.3,85.5,80.55,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/09/2015,30.4,24,25.8,,34.7,95.8,0,0,21.6,185,,7.1,91,85.2,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/10/2015,32,24,27.4,,36.2,17.1,0,0,19.6,201,,8.8,74.1,78.06,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/11/2015,31.4,25,28.2,,36.1,0,0,0,20.7,259.63,,10.2,52.3,75.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/12/2015,33.5,25,27.8,,39.4,0,0,0,22.7,267.22,,9.4,61.5,78.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/13/2015,32.5,25,27.5,,39.4,6.1,0,0,21.1,266.68,,9.3,62.4,81.06,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/14/2015,31.4,24.1,27,,38,0.1,0,0,21.8,275.95,42.5,8.4,71,83.85,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/15/2015,31.2,23.4,26.5,,36.1,106.5,0,0,16.2,221.05,40.7,7.2,81.9,82.32,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/16/2015,27.6,24,25.5,,30.9,58,0,0,18.2,193.05,,8.5,90.3,87.06,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/17/2015,30.6,24,26.8,,34.2,4.1,0,0,18.4,179.38,,9.7,89.5,78.8,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/18/2015,32.5,25.6,28.4,,37.7,0,0,0,13,138.37,,7.5,81.1,76.27,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/19/2015,34.6,24,27.8,,41.1,6.1,0,0,22.3,147.04,46.4,8,69,77.09,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/20/2015,34,24.4,28.9,,41.9,0,0,0,17.6,287.11,,8.5,71.2,76.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/21/2015,32.6,24,27.8,,38.7,12.1,0,0,15.2,246.19,,9.3,65.6,78.48,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/22/2015,33.4,25.4,28.5,,40.6,0,0,0,18.2,228.21,,8.9,56.8,77.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/23/2015,33,25.6,29.1,,39.3,0,0,0,17.4,266.3,,8.9,61.3,74.71,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/24/2015,33,26,29.2,,38.1,0,0,0,22.7,260.65,,10,58.5,72.19,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/25/2015,32,26,28.9,,37.4,0,0,0,24.6,255.33,,10.3,58.4,73.67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/26/2015,34,26,29,,39.3,0,0,0,19.6,256.82,,9.3,72.8,73.77,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/27/2015,32.9,25.6,28.5,,38.1,0,0,0,15.5,226.87,,9.7,59,76.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/28/2015,32.4,24.1,27.4,,37.8,0,0,0,17.4,224.24,,9.6,73.5,78.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/29/2015,33,24,28.2,,37.6,0.6,0,0,15.7,187,,9.4,66.1,74.93,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/30/2015,33.6,26,29.3,,38.2,0.1,0,0,15,236.86,,9.5,54.6,71.42,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/01/2015,34,26,29.8,,38.4,0,0,0,19.6,257.17,,10,57.1,70.29,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/02/2015,33,26,29,,39.2,9.3,0,0,17.4,236.48,,9,71.4,75.23,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/03/2015,31.4,26,27.8,,36.1,20,0,0,24.2,247.5,,9.2,85.6,77.52,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/04/2015,31.4,25,27.6,,36,0.2,0,0,17.8,229.91,,9.3,77,76.07,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/05/2015,32,25.4,28.4,,36.3,1,0,0,8.8,225.53,,7,82.2,73.59,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/06/2015,33,25.4,29.1,,38.1,0.8,0,0,14.8,255.05,,6,64.8,72.83,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/07/2015,32.6,24,28,,38,66.4,0,0,15,166.39,,8,59.9,76,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/08/2015,32.6,25,28.1,,38.1,0,0,0,15,190.1,,6.6,49.4,78.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/09/2015,33.9,24,26.5,,38.3,0.4,0,0,26.3,156.88,,7.5,77.4,82.58,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/10/2015,33,24,27.6,,38.7,8.8,0,0,18.8,222.72,,7.4,75.5,78.3,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/11/2015,34.1,25,28.9,,38.7,0,0,0,11.5,258.09,,8.5,56.1,73.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/12/2015,32.4,25,28,,38.2,61,0,0,15.4,184.55,38.9,8.6,70.2,79.08,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/13/2015,34.2,25,28.3,,38.8,0,0,0,18.5,120.32,,8.1,59.4,77.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/14/2015,32.8,24,27.8,,39.5,14,0,0,15.1,144.45,,8.1,57.8,79.75,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/15/2015,31.6,24,26.7,,36.9,0.2,0,0,13.7,220.39,,8.2,66.1,82.49,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/16/2015,32.6,24.4,27.4,,38.1,25,0,0,17.4,236.23,,8,76.7,80.93,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/17/2015,32.9,24,28.5,,37.4,2,0,0,11.2,247.1,,8.2,54.9,74.61,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/18/2015,31.6,25.9,28,,37.3,3.1,0,0,13,245.22,,9.9,56,77.96,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/19/2015,33.6,25,28.7,,38.8,0,0,0,15.8,193.95,,9.3,59.1,74.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/20/2015,32,26,28.3,,38.6,7.2,0,0,15.8,162.7,,8.6,58.1,78,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/21/2015,31.4,25.9,27.7,,37.8,0.5,0,0,11.5,210.2,,7.6,64.7,81.03,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/22/2015,33.2,24.4,28,,38.9,0,0,0,20.5,181.63,40.7,7.7,59.9,79.53,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/23/2015,31,22.9,26.7,,36.5,59.4,0,0,21.4,159.59,,7.1,73.4,82.89,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/24/2015,33.4,24,28.1,,36.6,6,0,0,14,94.24,,7.9,53.9,73.82,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/25/2015,34,25.1,29.3,,37.2,0,0,0,15.1,98.35,35.3,9.1,49.6,68.36,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/26/2015,33.6,26,29.2,,37.9,0,0,0,14.8,88.45,,9.7,55.3,68.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/27/2015,34,24.4,29.2,,38.3,0,0,0,16.2,123.65,38.9,8.7,44.5,70.1,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/28/2015,34,25,29.3,,37.3,0,0,0,17.3,108.27,35.3,9.8,42.5,68.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/29/2015,35,24.6,29.7,,37.6,0,0,0,13.4,81.75,,9.8,36.6,64.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/30/2015,33.7,26,28.2,,39.6,0,0,0,10.8,82.77,,14.1,42.2,77.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/31/2015,33.2,26.7,29.7,,37.9,0,0,0,18,194.29,,20,57.1,70.38,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/01/2015,32.6,25.9,28.1,,37.6,15,0,0,7.2,196.29,,20,74.3,80.34,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/02/2015,33.1,24.1,27.2,,36.5,18,0,0,20.5,225.2,,11.9,73.7,80.94,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/03/2015,33,25.1,27.4,,38.9,0,0,0,16.6,270.62,,9.2,60.4,80.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/04/2015,31.1,24.1,27.7,,35.6,1.3,0,0,18.4,215.08,,8.6,67.9,77.32,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/05/2015,31,23.4,26.3,,35.3,0.3,0,0,12,133.71,44.6,9,82.5,84.32,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",11/06/2015,31.6,25,28.1,,37.3,0,0,0,18.9,112.74,,10.3,55.9,77.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/07/2015,32.6,25,28.8,,37.5,0,0,0,13,119.17,,10.1,46.7,73.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/08/2015,32,25,27.9,,36.8,1.4,0,0,14.7,100.91,50,10,59.6,77.39,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/09/2015,33,25,28.5,,38.9,0,0,0,16.2,121.95,40.7,9,47.9,75.18,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/10/2015,33.6,25,29.2,,37,0,0,0,12.6,113,,9.6,48.9,69.99,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/11/2015,33.3,26,29,,37.5,0.1,0,0,14,89.7,,9.2,42.9,71.87,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/12/2015,33,26.4,29.1,,38.1,0,0,0,22.7,96.96,,10.2,41.6,70.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/13/2015,33.4,25,29.1,,38.1,0,0,0,20.9,97.92,38.9,10.2,37.1,70.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/14/2015,34,26.4,29.2,,38.7,0,0,0,18.4,106.54,,10.2,50.8,69.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/15/2015,33.9,25,29.4,,37.4,0,0,0,16.6,87.83,29.5,10,35.7,67.73,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/16/2015,34.3,25.4,29.4,,37.8,0,0,0,16.2,97.42,35.3,10.2,42.6,66.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/17/2015,34.6,26.4,29.6,,39.4,0.1,0,0,16.7,92.29,,10.3,34.6,67.72,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/18/2015,34,26,29.6,,37.9,0,0,0,19.6,100.41,33.5,10.3,42.4,67,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/19/2015,35,25.4,29.9,,36.9,0,0,0,17.6,76.39,33.5,9.7,37.6,63.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/20/2015,35,25,29.6,,36.6,0,0,0,17.4,82.79,,10.2,31.8,62.73,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/21/2015,34,25.9,29,,37,0,0,0,21.2,75.43,,10.2,41.4,65.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/22/2015,33,24.7,27.2,,36.1,2,0,0,16.8,122.53,,9.2,64.6,77.11,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/23/2015,33.6,24,28.6,,37.5,0,0,0,12.2,126.56,,9.6,43.1,73.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/24/2015,33,25.6,28.5,,38,0.1,0,0,15.2,171.29,,9.5,63.1,74.59,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/25/2015,32.9,25,28.2,,39.2,2.1,0,0,12.9,215.39,,8.9,74.4,78.95,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/26/2015,32.4,25,28.5,,37.4,0,0,0,13,186.5,,9.1,48.3,73.21,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/27/2015,32,24.4,28.2,,34.9,0,0,0,9.9,181.23,,9.4,46.6,66.73,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/28/2015,31.9,26,28.7,,36.7,0,0,0,13,117.22,,8.8,47,71.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/29/2015,33.6,26,28.8,,38.4,0,0,0,13,140.31,,9.7,48.1,71.86,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/30/2015,34,25,28.8,,38.3,0.1,0,0,16,126.39,,9.6,43.9,72.77,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/01/2015,33.4,26,28.7,,40.6,0,0,0,16.2,120.55,,10,47.6,72.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/02/2015,34,24.5,28.6,,38.7,0,0,0,18.2,181.5,,8.4,42.3,74.08,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/03/2015,34,26,29.6,,37.9,0,0,0,15.5,107.09,37.1,9.5,39,66.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/04/2015,33.4,25,29,,36.6,0,0,0,19.6,103.89,,9.9,38,65.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/05/2015,32.6,24,28.4,,36.5,0,0,0,10.1,108.48,,9.6,37.3,69.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/06/2015,34.4,26,29.3,,38,0,0,0,13.7,138.11,,9.9,42.2,67.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/07/2015,33.6,24.4,28.7,,37.3,0,0,0,11.5,70.1,,9.8,50.2,67.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/08/2015,34,24.4,28.9,,38.3,0,0,0,12.4,87.89,,10.1,44.3,66.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/09/2015,34,25,29.2,,38.7,0.3,0,0,14.7,217.28,40.7,9.5,45.7,70.86,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/10/2015,33,27,29.5,,37.6,0,0,0,16.9,122.52,,10.3,44,69.32,Partially cloudy
