Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/12/2008,32.1,21.1,26.2,,35,0,,,14.8,264.44,,8.3,52.2,81.37,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/13/2008,32.1,23.1,27.9,,36.4,0,,,13,196.15,,8.2,71.9,77.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/14/2008,31.4,24.1,27.1,,36.3,18,,,13,147.5,,10,80,79.75,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/15/2008,31.7,21.1,26,,34.8,0,,,14.8,215.38,,10,63.6,75.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/16/2008,30.4,20.1,25.1,,31.4,1,,,9.4,194,,9.3,50,75.9,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/17/2008,30.1,20.4,25.2,,32.6,0,,,11.2,244.12,,8.7,71.3,73.81,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/18/2008,29.9,20.1,24.7,,32.6,0,,,13,178,,8.1,54.6,81.34,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2008,29.1,21.1,25,,30.9,0.8,,,13,235,,10,53.8,76.77,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2008,31.1,19.1,25.3,,32.5,0,,,11.2,230,,10.3,49.1,73.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2008,30.2,21.1,26,,33.8,0,,,13,242.31,,8.6,58.6,78.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2008,32.1,22.1,26.2,,33.8,0,,,14.8,201.5,,9.6,57.5,78.93,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2008,32.7,22.1,26.4,,33.3,0,,,14.8,179.47,,10.4,51.7,72.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2008,32.4,21.1,26.1,,35.6,0,,,20.5,240.42,,10.5,59.6,74.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2008,32.1,22.1,26,,36,14,,,16.6,161.5,,9.4,58.3,82.17,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2008,30.1,23.1,24.8,,34.3,18.8,,,14.8,276.92,,7.3,75.4,91.19,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2008,30.1,22.1,25.7,,34.3,0,,,14.8,188.13,,9.3,83.8,87.7,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2008,30.4,23.1,25.2,,34.8,1.5,,,18.4,227.33,,9.9,70.8,91.08,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2008,30.4,23.1,25.1,,35.8,2,,,11.2,114.44,,9.6,71.3,93.14,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2008,29.4,23.1,25,,33.4,13.5,,,11.2,200,,9.1,89.1,93.52,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2008,30.9,23.1,25.4,,34.7,1,,,29.5,204.21,,8.2,86.5,89.92,"Rain, Overcast"
