Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",07/30/2009,33.1,24.1,28.3,,38.3,0,,,27.7,242.5,,10.7,60,80.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",07/31/2009,32.4,24.1,27.1,,37.9,3,,,24.1,243.91,,10.4,77.8,87.4,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/01/2009,32.2,23.1,27.4,,38.3,0.5,,,25.9,251.25,,10.4,86.3,85.28,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",08/02/2009,27.4,24.1,25.8,,31.4,0,,,22.3,251.25,,9.3,91.3,94.87,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",08/03/2009,31.4,24.1,26.5,,37.4,0,,,25.9,239.17,,10.5,87.1,91.27,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",08/04/2009,30.4,24.1,25.7,,36,0,,,27.7,235.42,,9.9,71.3,93.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/05/2009,32.1,24.1,27.9,,40.8,0,,,27.7,238.26,,10.5,66.3,88.24,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/06/2009,33.1,26.1,28.9,,39.4,0,,,27.7,239.58,,10.8,51.3,82.91,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/07/2009,33.2,25.9,28.7,,40.8,0,,,29.5,233.33,,10.8,65,84.05,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/08/2009,32.1,26.1,28.4,,40.8,0,,,27.7,233.33,,11,51.7,86.79,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/09/2009,32.1,26.1,28.2,,40.8,0,,,40.7,235.42,,11,54.2,87.36,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/10/2009,33.1,25.1,28.5,,40.8,0,,,27.7,236.25,,10.8,61.3,85.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/11/2009,34.1,26.1,29.2,,42.3,0,,,22.3,237.92,,10.7,63.3,81.77,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/12/2009,33.4,26.1,29.1,,41.6,0,,,18.4,236.96,,10.7,65.4,82.58,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/13/2009,33.1,26.1,29,,39.4,0,,,20.5,196.82,,10.5,71.3,81.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/14/2009,34.1,24.1,29.4,,40.7,0,,,13,196.92,,10.5,57.5,78.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/15/2009,35.1,24.1,29,,42,0,,,20.5,178.57,,10.2,57.5,78.4,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/16/2009,34.4,23.1,27.7,,41.2,1,,,20.5,156.43,,9.6,57,83.63,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/17/2009,34.1,24.1,28.5,,40.7,6.1,,,14.8,160,,10.5,50.4,78.89,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/18/2009,32.2,24.1,27.1,,41.4,1,,,18.4,102.5,,9.5,60.8,86.11,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/19/2009,34.2,23.1,26.2,,41.2,94.1,,,25.9,189.09,,8.8,49.2,90.45,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/20/2009,33.1,24.1,27.6,,41.5,0,,,18.4,254.74,,8.2,59.6,84.52,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/21/2009,33.2,23.1,28,,40.2,0,,,13,236.84,,10.4,66.7,80.29,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/22/2009,36.1,26.1,29.4,,43.3,0,,,14.8,233.16,,10.4,51.3,82.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/23/2009,32.1,25.1,28,,40.8,0,,,16.6,203.68,,10.7,63.3,87.43,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/24/2009,33.1,25.1,28.5,,41.7,14,,,18.4,219,,10.3,55.8,84.09,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/25/2009,37.2,23.2,27.1,,45.7,130.8,,,38.9,141.67,,8.6,71.7,90.98,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/26/2009,31.1,24.1,26.1,,39.3,25.9,,,13,255.38,,8.4,60.4,92.23,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/27/2009,31.1,24.1,27,,37.2,10.9,,,14.8,128.75,,9.8,59.6,89.51,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/28/2009,29.4,24.1,26.4,,35.8,19,,,14.8,116.32,,10.2,70.4,93.05,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/29/2009,32.7,24.1,27.3,,39,0,,,13,162.94,,9.6,66.7,88.4,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",08/30/2009,33.6,23.1,27.1,,44,7.1,,,24.1,183.18,,9.5,73.3,88.27,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",08/31/2009,31.7,22.1,25.3,,41.1,37.9,,,20.5,267.37,,9,89.2,93.16,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/01/2009,32.1,22.1,25.6,,39.3,17.5,,,22.3,273.68,,8.7,82.1,92.22,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/02/2009,28.9,24.1,25.9,,33.7,6.1,,,18.4,272.17,,10.3,92.1,92.4,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/03/2009,30.4,24.1,26.2,,36,0,,,24.1,246.52,,10.6,81.7,92.46,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/04/2009,31.9,24.1,26.8,,38.5,0,,,25.9,257.08,,10.7,76.7,86.49,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/05/2009,30.7,24.1,27,,36.8,0,,,25.9,252.08,,10.5,84.6,87.13,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/06/2009,31.9,24.1,26.8,,38.8,0,,,33.5,243.33,,10,85,86.88,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/07/2009,27.1,23.1,24.4,,30.2,30,,,27.7,245.83,,8.8,93.8,95.48,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/08/2009,28.4,23.1,25.5,,34.4,3,,,18.4,268.33,,10.1,87.9,93.47,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/09/2009,29.1,23.1,25.1,,35.8,9.9,,,18.4,264.5,,10,87.5,96.53,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/10/2009,27.4,23.1,24.4,,31.3,14,,,20.5,266.67,,8.3,83.3,98.03,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/11/2009,32.4,24.1,27.5,,41.7,0,,,22.3,227.92,,10.3,62.5,88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/12/2009,33.7,25.1,28.2,,44.2,0,,,22.3,219.09,,10.7,69.1,85.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/13/2009,33.4,24.1,27.6,,40.8,52.1,,,18.4,207.62,,10,71.3,87.93,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/14/2009,32.2,24.1,26.5,,41,24.1,,,13,235.5,,9.6,84.6,94.6,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/15/2009,33.1,25.1,27.7,,42.3,22.1,,,25.9,210.42,,9.9,68.3,89.91,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/16/2009,32.7,24.1,27.4,,41.1,0.5,,,18.4,186.36,,10.4,74.2,88.84,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/17/2009,34.1,23.1,28.2,,43.7,0,,,13,157.86,,9.7,54.2,83.77,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/18/2009,32.4,23.1,27.1,,41.7,2,,,22.3,180.59,,9.7,71.7,90.9,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/19/2009,33.2,23.1,27.7,,40.7,0,,,13,249.41,,10.5,45.8,81.48,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/20/2009,33.4,24.1,27.9,,43.1,0,,,18.4,265.79,,10.4,70.4,85.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/21/2009,33.1,24.1,28,,42.3,0,,,13,259.41,,10.5,59.6,86.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/22/2009,31.1,22.1,26.4,,36.3,0,,,14.8,256.19,,10.3,66.5,87.74,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/23/2009,30.1,23.1,26.2,,37.6,4.1,,,14.8,241.5,,10,77.1,92.35,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/24/2009,32.4,23.1,26.8,,39.8,26.9,,,25.9,234,,9.9,74.6,88.61,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/25/2009,29.4,24.1,26.2,,35.3,7.1,,,29.5,231.25,,10.5,89.2,93.03,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/26/2009,30.2,24.1,26.5,,37.8,4.1,,,24.1,234.09,,10.7,83.3,91.78,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/27/2009,31.1,23.1,26.1,,38.3,24.9,,,29.5,266.36,,9,87.9,92.97,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/28/2009,29.4,24.1,26.4,,34.5,5.1,,,22.3,258.26,,10.7,90.4,88.38,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/29/2009,29.2,25.1,26.9,,34.2,0,,,25.9,252.5,,10.7,82.1,87.03,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/30/2009,31.1,23.7,26.3,,37.9,13.9,,,27.7,260,,9.2,90,91.71,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/01/2009,32.1,24.1,27.2,,38,0,,,20.5,229,,10.7,70.8,87.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/02/2009,32.2,24.1,28.1,,38.3,0,,,20.5,254.76,,10.7,56.7,84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/03/2009,29.9,24.1,26.9,,36.7,27.9,,,20.5,229.33,,10.3,76.3,93.15,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/04/2009,32.1,23.1,26.6,,38,15,,,16.6,172.31,,8.9,74.2,90.15,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/05/2009,33.1,25.1,27.9,,38.5,0,,,20.5,187.37,,8.9,55.8,86.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/06/2009,32.1,24.1,27,,38,7.1,,,22.3,174.5,,9.7,66.7,87.13,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/07/2009,31.9,24.1,27,,37.9,0,,,22.3,222,,10.7,72.2,86.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/08/2009,32.1,25.1,27.5,,38,0,,,31.7,216.96,,10.7,65.7,84.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/09/2009,31.2,24.1,25.7,,36.8,19.1,,,18.4,193.53,,10.3,72.9,93.03,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/10/2009,31.1,24.1,26.3,,37.9,0,,,16.6,191.74,,10.7,83.3,88.5,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",10/11/2009,29.1,23.1,25,,33.7,2,,,20.5,132.22,,9.3,71.3,94.47,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/12/2009,31.4,23.1,26.8,,36.1,0,,,11.2,190.53,,10.2,49.2,84.01,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/13/2009,32.4,23.1,27.7,,37.4,0,,,13,228.24,,9.3,40,80.68,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/14/2009,34.1,24.1,28.4,,39.5,0,,,20.5,254.5,,10.5,46.7,80.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/15/2009,33.1,23.1,26.8,,38.9,30.9,,,29.5,191.43,,9.6,68.3,85.75,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/16/2009,32.4,23.1,25.7,,41.3,48,,,38.9,260.83,,9.3,75.2,92.2,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/17/2009,29.2,24.1,26.3,,36.1,0,,,16.6,291.33,,8.5,87.1,93.35,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",10/18/2009,31.7,22.1,24.8,,42.3,7.1,,,16.6,208.42,,10.1,80,93.58,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/19/2009,32.1,23.1,26.6,,40.8,5.1,,,16.6,228.75,,10.2,66.3,89.86,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/20/2009,32.1,24.1,27.5,,38.7,0,,,16.6,209,,9.8,64.2,86.77,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/21/2009,33.4,25.1,28.7,,43.2,0,,,14.8,202.61,,10.5,48.8,84.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/22/2009,31.1,23.1,27.1,,39.3,20.1,,,24.1,267.06,,9.5,57.9,92.4,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/23/2009,30.6,23.1,27.1,,39,0,,,20.5,256.82,,9.9,73.3,92.06,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/24/2009,29.1,23.1,25.8,,35.8,26.9,,,18.4,223.33,,9.6,80,93.18,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/25/2009,28.4,24.1,25.6,,33.7,21.8,,,18.4,148.24,,9.3,82.1,94.43,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/26/2009,31.1,23.1,27,,36.8,0,,,20.5,110,,10.5,71.3,84.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/27/2009,32.4,23.1,26.7,,40.2,0,,,22.3,180,,7.3,58.3,86.77,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/28/2009,32.1,22.1,26.9,,35,0,,,16.6,111.58,,10.2,57.4,77.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/29/2009,33.1,22.1,26.9,,37.1,0,,,16.6,178.75,,9.6,48.3,79.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/30/2009,32.1,23.1,26.6,,38.5,24.9,,,22.3,171.25,,9.9,55.4,86.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/31/2009,31.2,23.1,26.9,,36.7,0,,,14.8,195,,8.8,54.2,83.78,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/01/2009,33.1,24.1,27.5,,35.4,0,,,14.8,238.5,,10,53.3,75.02,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/02/2009,31.7,23.1,26.8,,35.7,0,,,20.5,317.14,,10.7,58.7,77.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/03/2009,31.4,23.1,26.4,,36.7,4,,,18.4,133.18,,10.3,67.5,89.23,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/04/2009,32.7,22.1,27.2,,36.6,0,,,16.6,137.37,,10.7,59.6,77.85,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/05/2009,33.1,22.1,27.7,,38.2,0,,,14.8,127,,10.7,46.7,78.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/06/2009,31.2,23.1,26.6,,34.9,3,,,24.1,127.78,,10.3,65.8,84.57,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/07/2009,33.1,24.1,28.1,,39.4,0,,,18.4,117.5,,9.6,71.3,82.44,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/08/2009,33.1,24.1,28.5,,38.7,0,,,13,92.38,,9.9,49.2,79.9,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/09/2009,32.1,23.1,28.1,,37.9,0,,,16.6,136.84,,10.6,44.8,78.62,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/10/2009,32.7,24.1,28.1,,38,0,,,18.4,117.78,,10.7,47.5,78.93,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/11/2009,32.9,24.1,27.7,,41.4,5.1,,,16.6,138.18,,10.5,47.1,86.11,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/12/2009,33.4,25.1,28.4,,40.8,0,,,16.6,129.17,,10.7,44.6,82.28,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/13/2009,34.1,26.1,28.8,,40.8,0,,,16.6,152.27,,10.3,41.7,75.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/14/2009,34.1,23.1,28,,38,0,,,16.6,169.5,,10,39.2,78.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/15/2009,31.4,24.1,27.4,,37.4,0,,,16.6,151.18,,10.7,64.2,83.4,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/16/2009,32.7,22.1,27.3,,38,0,,,14.8,183.75,,9.8,52.1,82.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/17/2009,33.1,24.1,27.8,,38.2,0,,,14.8,162,,9,49.1,80.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/18/2009,32.1,24.1,27.2,,35,0,,,13,171.82,,10.5,48.3,72.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/19/2009,32.7,22.1,26.7,,36,0,,,14.8,142.86,,10.7,48.8,71.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/20/2009,32.7,22.1,26.9,,36,0,,,20.5,174.17,,10.7,46.7,71.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/21/2009,31.1,23.1,26.2,,33.8,0,,,29.5,124.78,,10.7,67.8,69.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/22/2009,28.4,22.1,25,,30.9,0,,,14.8,286.19,,10.7,81.3,73.52,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",11/23/2009,28.7,21.1,24.6,,31.6,0,,,11.2,254.12,,10.3,89.2,79.34,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",11/24/2009,29.1,22.1,25.4,,32.1,0,,,18.4,304.21,,10.2,81.3,81.02,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",11/25/2009,30.1,23.1,25,,34.4,38.1,,,14.8,223.16,,8.6,78.8,89.55,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",11/26/2009,31.4,23.1,26.2,,37.4,0,,,9.4,238.18,,5.8,86.7,90.75,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",11/27/2009,32.1,23.1,26.9,,39.3,52.1,,,13,196.11,,8.5,79.1,86.83,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",11/28/2009,35.2,23.1,27.4,,41.3,0,,,11.2,215,,7.8,60.4,84.38,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/29/2009,31.1,23.1,27.1,,36.7,0,,,14.8,190.56,,8.1,69.6,82.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/30/2009,32.7,23.1,26.3,,37.3,32,,,16.6,124,,9.5,76.7,84.35,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/01/2009,33.1,22.1,26.7,,36.9,0,,,18.4,176.36,,9.1,55,79.51,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/02/2009,32.1,23.1,26.8,,35.9,0,,,16.6,287.62,,8,52.1,81.66,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/03/2009,31.1,22.1,26.3,,34.7,0,,,14.8,110.5,,10.5,57.9,80.63,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/04/2009,31.1,20.1,25.5,,33.8,0,,,13,147.14,,9.3,46.7,79.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/05/2009,31.9,21.1,25.6,,35.3,0,,,14.8,177.78,,7,48.3,80.94,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/06/2009,31.1,21.1,25.7,,33.8,0,,,18.4,146.67,,7.2,47.5,81.83,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/07/2009,32.1,21.1,26.3,,34.7,0,,,16.6,165,,9.5,41.3,78.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/08/2009,31.1,22.1,26.1,,33.8,0,,,18.4,118.57,,10.3,40.8,77.29,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/09/2009,31.4,20.1,25.6,,32.4,0,,,16.6,114.29,,10.3,40.8,73.4,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/10/2009,31.1,21.1,25.4,,31.9,0,,,14.8,121,,9.9,35,77.63,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/11/2009,31.7,21.1,26.2,,33.3,0,,,14.8,132.35,,9.7,42.5,73.3,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/12/2009,33.1,22.1,27.4,,36.3,0,,,18.4,118.95,,10.1,52.6,73.38,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/13/2009,33.7,22.1,27.5,,37.2,0,,,14.8,107.73,,10.2,40,74.19,Partially cloudy
