Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",09/17/2004,32.1,23.1,26.6,,37.2,52.1,,,28.8,250.71,,9,77.4,83.95,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/18/2004,31.1,23.1,25.8,,36.7,6.1,,,32.4,114.29,,6.7,85.9,85.28,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",09/19/2004,30.1,23.7,25.6,,34.3,7.1,,,14.4,141.67,,8.1,71.3,87.95,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/20/2004,31.1,23.1,25.8,,35.6,5.1,,,10.8,139,,8.4,65.4,86.5,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/21/2004,32.1,23.1,27.2,,36.9,0,,,14.4,100.56,,9.4,77.5,79.73,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",09/22/2004,32.4,24.1,28.1,,38,2,,,14.4,156.88,,9.1,68.2,78.3,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/23/2004,31.7,24.1,27.6,,37.9,12,,,18,186.88,,9,73.8,79.03,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/24/2004,32.1,25.1,27.7,,38,0,,,18,131.88,,9.2,60.4,80.45,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/25/2004,33.1,24.1,27,,39.8,14,,,14.4,221.67,,10,66.5,82.53,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/26/2004,33.4,24.1,27.1,,40.2,45,,,21.6,225,,8.9,50.4,82.08,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/27/2004,33.1,24.1,27.1,,39.4,17,,,21.6,175.83,,8.3,63.3,83.34,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",09/28/2004,32.1,26.1,28.4,,37.4,0,,,21.6,116.82,,10.8,54.2,76.35,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/29/2004,32.4,24.1,27.6,,37.4,0,,,18,136.82,,10.6,56.3,78.49,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",09/30/2004,32.1,23.1,26.4,,35.9,0,,,14.4,190.53,,9.1,55.4,83.15,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/01/2004,28.7,23.1,25.4,,33.3,15,,,10.8,224.71,,9.5,73.8,87.25,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/02/2004,30.1,22.4,24.9,,35.2,50,,,21.6,191.5,,6.9,78.8,87.94,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/03/2004,31.4,23.1,25.8,,36.1,29,,,14.4,244.76,,8.3,69.6,82.89,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/04/2004,29.9,22.2,25,,34.1,39.1,,,14.4,180,,7.7,80,87.65,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/05/2004,29.2,23.1,24.8,,33.3,4.1,,,21.6,117.06,,7.2,77,88.65,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",10/06/2004,31.1,23.1,25.2,,36.7,1,,,32.4,95.71,,7.7,71.3,88.36,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/07/2004,30.9,23.1,26.1,,35.4,0.5,,,14.4,198.95,,7,66.7,82.41,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/08/2004,30.1,23.1,26.5,,34.3,0,,,18,154.55,,8.8,47.9,81.12,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/09/2004,31.1,23.1,27.4,,35.6,0,,,21.6,136.19,,7.7,60.4,77.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/10/2004,31.1,24.1,27.4,,35.6,0,,,14.4,126.84,,7.6,57.5,77.8,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/11/2004,31.1,24.1,27.3,,35.6,24.9,,,21.6,142.86,,4.4,52.1,79.1,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/12/2004,30.9,23.1,26.2,,35.4,30,,,18,202.5,,5.9,65.7,84.61,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/13/2004,32.1,24.1,27.2,,36.9,0,,,18,221.05,,8.8,55,77.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/14/2004,31.1,23.1,26.9,,35.4,0,,,18,245.24,,7.1,45.7,77.5,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/15/2004,32.2,23.1,26.8,,36.3,32,,,21.6,198.5,,8.6,69.1,77.75,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/16/2004,31.7,23.1,26.3,,36.7,3,,,18,157.06,,8.3,61.3,81.8,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/17/2004,31.6,22.1,26.1,,36.9,2,,,14.4,180.53,,9.8,67.8,79.34,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/18/2004,31.4,23.1,26.5,,35.3,2,,,18,174.12,,9.5,50.8,80.74,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/19/2004,31.4,23.1,27,,35.3,0,,,10.8,152.67,,8,56.7,77.73,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/20/2004,32.7,22.1,27.4,,35,0,,,18,123.18,,7.1,31.7,71.14,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/21/2004,33.1,22.1,27.7,,35.2,0,,,14.4,114.44,,7.4,29.2,70.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/22/2004,32.9,23.1,27.7,,38.6,0,,,14.4,138,,5,41.7,75.72,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/23/2004,31.4,24.1,27.4,,36.3,6.1,,,14.4,175.33,,7.7,44.1,76.3,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/24/2004,33.1,23.1,28,,37.1,0,,,14.4,84.74,,10.3,45.8,74.46,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/25/2004,31.1,22.1,26.5,,35.6,46,,,14.4,149.33,,9.5,53.3,78.77,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/26/2004,32.9,23.1,27.2,,35.3,0,,,10.8,206.25,,6.4,45.4,75.6,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/27/2004,33.1,22.1,27.9,,36.4,0,,,14.4,145.83,,6.5,37.3,72.95,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/28/2004,33.7,24.1,28.3,,38.2,0,,,14.4,111.29,,9.8,43.5,73.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/29/2004,33.9,24.1,27.7,,41.1,0,,,14.4,142,,9.9,55.4,77.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",10/30/2004,32.1,22.1,26.9,,36.9,20.1,,,14.4,162,,10.3,57.4,78.1,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",10/31/2004,31.4,24.1,26.3,,36.7,14.8,,,14.4,128.33,,9.9,71.3,84.78,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/01/2004,32.7,23.1,27.4,,40.6,22.1,,,14.4,151.54,,9.4,57.5,79.36,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/02/2004,32.1,24.1,27.7,,36.9,0,,,10.8,120.48,,10.7,54.8,75.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/03/2004,34.1,23.1,28,,38,13,,,14.4,133.33,,10.1,47,73.99,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/04/2004,33.1,24.1,27.6,,39.4,4.1,,,18,196.67,,8.7,52.6,79.9,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/05/2004,33.7,24.1,26.7,,40.6,7.1,,,14.4,150.83,,8,46.3,83.65,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/06/2004,31.7,23.1,27.3,,36.7,0,,,14.4,126.88,,9.6,57.1,77.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/07/2004,32.1,23.1,27.2,,36.9,0,,,18,158.57,,9.5,40.8,78.01,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/08/2004,32.4,23.1,27.4,,36.6,0,,,10.8,184.12,,8.7,47.1,76.33,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/09/2004,31.7,24.1,26.4,,38.1,9.9,,,18,160,,8.2,57.1,85.55,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/10/2004,31.1,23.1,26.9,,35.6,0,,,10.8,217.33,,9.1,47.5,81.64,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/11/2004,33.1,23.1,28.2,,38.2,0,,,18,112.11,,10.1,42.1,72.13,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/12/2004,32.4,24.1,28.1,,37.4,0,,,14.4,128.13,,10,45,72.35,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/13/2004,33.1,23.1,27.6,,36.9,4.1,,,10.8,150.67,,10,49.6,76.35,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/14/2004,33.7,24.1,28.5,,39.4,1,,,21.6,107.62,,10.5,55,75.63,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/15/2004,33.1,24.1,27.7,,38.1,0,,,14.4,139.41,,9.5,48.3,77.54,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/16/2004,33.2,24.1,27.8,,38.7,0,,,14.4,169.33,,9.8,44.8,76.55,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/17/2004,32.2,23.1,27.2,,37.4,0,,,14.4,207.5,,8.9,54.2,76.42,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/18/2004,32.4,23.1,27.6,,35.9,1,,,14.4,186.25,,10.1,44.8,74.67,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/19/2004,31.4,22.1,26.6,,34.7,0,,,10.8,221.88,,8,44.2,74.97,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/20/2004,29.2,20.1,25,,31.6,0,,,14.4,247.33,,9.5,43.6,70.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/21/2004,32.1,19.1,25.4,,33.1,0,,,18,164.44,,8.8,38.2,70.15,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/22/2004,32.7,21.1,26.5,,34.7,0,,,14.4,165.91,,10.5,38.8,62.98,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/23/2004,32.1,22.1,26.3,,35.9,0.5,,,18,259.58,,10.4,62.5,73.38,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/24/2004,32.1,23.1,26.3,,35.9,6.1,,,21.6,153.33,,10.1,66.7,80.66,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/25/2004,32.4,24.1,27.9,,36.6,0,,,18,130.87,,10.6,60.8,73.83,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/26/2004,32.7,22.1,27,,36.2,0,,,21.6,168.46,,10.7,40,76.84,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/27/2004,32.7,22.1,26.7,,36.3,0,,,18,180.59,,9.7,45.8,78.61,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/28/2004,32.4,22.1,26.9,,36.4,5.1,,,14.4,230.63,,10.5,47.9,76.73,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",11/29/2004,31.1,22.1,26,,34.4,0,,,10.8,199.38,,10.3,53.9,79.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",11/30/2004,31.7,21.1,26.2,,34.2,0,,,14.4,237.37,,9.3,39.6,71.29,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/01/2004,33.1,21.1,27.1,,34.7,0,,,10.8,203.85,,8.1,53,72.41,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/02/2004,32.7,24.1,26.8,,36.9,3,,,14.4,155.5,,9.1,83,79.63,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",12/03/2004,32.1,23.9,27.1,,35.3,0,,,14.4,161.36,,8.5,52.5,79.22,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/04/2004,32.7,23.1,27.2,,34.8,0,,,18,219.38,,9.1,37,74.71,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/05/2004,32.9,22.1,26.5,,34.2,0,,,14.4,229.44,,7.4,40,75.57,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/06/2004,31.4,22.1,26.3,,33.8,0,,,14.4,292,,6.1,38.2,75.75,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/07/2004,31.1,22.1,25.9,,33.8,0,,,14.4,268.67,,6.4,65.4,77.04,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/08/2004,31.1,21.1,26.1,,32.5,3,,,18,104.76,,10.7,51.3,70.79,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/09/2004,30.7,21.1,25.7,,32.6,0,,,10.8,185.56,,10.4,65,72.16,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/10/2004,32.4,22.1,26.7,,34.1,0,,,10.8,120.77,,9.6,55.5,72.31,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/11/2004,31.4,22.1,26.7,,34.7,0,,,14.4,111.11,,10.5,43.8,70.6,Partially cloudy
