Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",12/19/2007,32.4,22.1,27.1,,36.9,0,,,14.8,,,10.2,47.1,77.17,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/20/2007,33.1,22.1,26.9,,34.7,0,,,14.8,,,10.3,55.8,73.87,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/21/2007,32.1,22.1,26.7,,35.9,3,,,20.5,,,10.3,57.5,79.24,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",12/22/2007,31.4,22.1,26.3,,34.2,0,,,18.4,,,9.8,55,79.71,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/23/2007,32.9,23.1,27,,37.5,0,,,13,,,10.7,52.1,78.26,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/24/2007,32.1,22.1,26.4,,35,0,,,18.4,,,9.4,59.2,80.2,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/25/2007,33.1,22.1,26.4,,34.8,0,,,20.5,,,10,39.2,75.7,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/26/2007,32.4,22.1,26.3,,35,0,,,13,,,10.3,51.3,78.12,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/27/2007,29.7,23.1,25.6,,31.6,0,,,13,,,8.5,71.3,79.09,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/28/2007,29.7,21.1,24.9,,30.6,0,,,13,,,8.7,70,72.88,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",12/29/2007,29.1,23.1,26,,31.4,0,,,13,,,6.3,87.5,74.51,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/30/2007,28.1,22.9,25.2,,30.2,0,,,13,,,8.6,90.4,76.15,Overcast
"Quận 1, Hồ Chí Minh, Việt Nam",12/31/2007,29.1,21.9,25,,30,0,,,14.8,,,8,81.3,65.33,Overcast
